I	459000	460000	2	telomeres
I	482000	483000	2	telomeres
I	483000	484000	2	telomeres
I	484000	485000	2	telomeres
I	487000	488000	1	telomeres
I	490000	491000	1	telomeres
I	494000	495000	3	telomeres
I	495000	496000	5	telomeres
I	497000	498000	1	telomeres
I	502000	503000	1	telomeres
I	509000	510000	1	telomeres
I	517000	518000	1	telomeres
I	522000	523000	2	telomeres
I	525000	526000	1	telomeres
I	527000	528000	1	telomeres
I	528000	529000	4	telomeres
I	529000	530000	1	telomeres
I	531000	532000	1	telomeres
I	532000	533000	1	telomeres
I	536000	537000	1	telomeres
I	538000	539000	2	telomeres
I	539000	540000	1	telomeres
I	540000	541000	1	telomeres
I	553000	554000	2	telomeres
I	566000	567000	5	telomeres
I	567000	568000	2	telomeres
I	569000	570000	1	telomeres
I	572000	573000	1	telomeres
I	574000	575000	1	telomeres
I	602000	603000	1	telomeres
I	609000	610000	1	telomeres
I	615000	616000	3	telomeres
I	618000	619000	2	telomeres
I	622000	623000	1	telomeres
I	630000	631000	2	telomeres
I	631000	632000	2	telomeres
I	633000	634000	2	telomeres
I	634000	635000	3	telomeres
I	635000	636000	3	telomeres
I	639000	640000	2	telomeres
I	641000	642000	2	telomeres
I	669000	670000	1	telomeres
I	671000	672000	1	telomeres
I	677000	678000	1	telomeres
I	679000	680000	1	telomeres
I	681000	682000	2	telomeres
I	682000	683000	2	telomeres
I	683000	684000	3	telomeres
I	684000	685000	1	telomeres
I	685000	686000	2	telomeres
I	686000	687000	2	telomeres
I	687000	688000	2	telomeres
I	690000	691000	1	telomeres
I	691000	692000	1	telomeres
I	693000	694000	1	telomeres
I	696000	697000	1	telomeres
I	697000	698000	1	telomeres
I	699000	700000	1	telomeres
I	709000	710000	1	telomeres
I	711000	712000	1	telomeres
I	713000	714000	2	telomeres
I	718000	719000	2	telomeres
I	720000	721000	1	telomeres
I	723000	724000	1	telomeres
I	724000	725000	1	telomeres
I	726000	727000	2	telomeres
I	735000	736000	1	telomeres
I	739000	740000	1	telomeres
I	750000	751000	4	telomeres
I	756000	757000	1	telomeres
I	766000	767000	1	telomeres
I	772000	773000	3	telomeres
I	775000	776000	1	telomeres
I	778000	779000	1	telomeres
I	786000	787000	1	telomeres
I	787000	788000	2	telomeres
I	812000	813000	1	telomeres
I	813000	814000	1	telomeres
I	815000	816000	1	telomeres
I	829000	830000	1	telomeres
I	831000	832000	1	telomeres
I	832000	833000	1	telomeres
I	834000	835000	1	telomeres
I	835000	836000	1	telomeres
I	851000	852000	1	telomeres
I	855000	856000	1	telomeres
I	856000	857000	3	telomeres
I	857000	858000	2	telomeres
I	866000	867000	1	telomeres
I	875000	876000	1	telomeres
I	879000	880000	1	telomeres
I	881000	882000	2	telomeres
I	882000	883000	1	telomeres
I	886000	887000	1	telomeres
I	887000	888000	1	telomeres
I	890000	891000	13	telomeres
I	891000	892000	6	telomeres
I	896000	897000	1	telomeres
I	899000	900000	2	telomeres
I	900000	901000	2	telomeres
I	914000	915000	2	telomeres
I	924000	925000	4	telomeres
I	925000	926000	1	telomeres
I	926000	927000	2	telomeres
I	937000	938000	1	telomeres
I	938000	939000	1	telomeres
I	941000	942000	1	telomeres
I	950000	951000	1	telomeres
I	953000	954000	1	telomeres
I	954000	955000	9	telomeres
I	955000	956000	1	telomeres
I	956000	957000	1	telomeres
I	962000	963000	2	telomeres
I	963000	964000	1	telomeres
I	966000	967000	1	telomeres
I	970000	971000	1	telomeres
I	977000	978000	1	telomeres
I	978000	979000	5	telomeres
I	980000	981000	5	telomeres
I	981000	982000	2	telomeres
I	983000	984000	4	telomeres
I	995000	996000	2	telomeres
I	999000	1000000	1	telomeres
I	1001000	1002000	2	telomeres
I	1003000	1004000	2	telomeres
I	1004000	1005000	2	telomeres
I	1007000	1008000	1	telomeres
I	1008000	1009000	1	telomeres
I	1009000	1010000	7	telomeres
I	1010000	1011000	4	telomeres
I	1011000	1012000	3	telomeres
I	1012000	1013000	3	telomeres
I	1023000	1024000	2	telomeres
I	1024000	1025000	3	telomeres
I	1030000	1031000	3	telomeres
I	1031000	1032000	3	telomeres
I	1034000	1035000	2	telomeres
I	1035000	1036000	2	telomeres
I	1037000	1038000	2	telomeres
I	1038000	1039000	10	telomeres
I	1040000	1041000	1	telomeres
I	1043000	1044000	3	telomeres
I	1045000	1046000	1	telomeres
I	1052000	1053000	2	telomeres
I	1057000	1058000	1	telomeres
I	1064000	1065000	3	telomeres
I	1065000	1066000	1	telomeres
I	1066000	1067000	1	telomeres
I	1084000	1085000	1	telomeres
I	1087000	1088000	1	telomeres
I	1090000	1091000	1	telomeres
I	1091000	1092000	1	telomeres
I	1096000	1097000	1	telomeres
I	1106000	1107000	1	telomeres
I	1108000	1109000	1	telomeres
I	1112000	1113000	3	telomeres
I	1113000	1114000	3	telomeres
I	1114000	1115000	2	telomeres
I	1118000	1119000	1	telomeres
I	1121000	1122000	1	telomeres
I	1124000	1125000	9	telomeres
I	1125000	1126000	6	telomeres
I	1126000	1127000	3	telomeres
I	1127000	1128000	2	telomeres
I	1128000	1129000	1	telomeres
I	1133000	1134000	1	telomeres
I	1135000	1136000	1	telomeres
I	1136000	1137000	2	telomeres
I	1141000	1142000	1	telomeres
I	1143000	1144000	2	telomeres
I	1144000	1145000	1	telomeres
I	1146000	1147000	1	telomeres
I	1147000	1148000	4	telomeres
I	1148000	1149000	11	telomeres
I	1149000	1150000	10	telomeres
I	1150000	1151000	2	telomeres
I	1152000	1153000	3	telomeres
I	1153000	1154000	4	telomeres
I	1154000	1155000	3	telomeres
I	1155000	1156000	3	telomeres
I	1157000	1158000	7	telomeres
I	1161000	1162000	1	telomeres
I	1171000	1172000	1	telomeres
I	1179000	1180000	10	telomeres
I	1180000	1181000	1	telomeres
I	1183000	1184000	1	telomeres
I	1189000	1190000	1	telomeres
I	1195000	1196000	1	telomeres
I	1200000	1201000	2	telomeres
I	1203000	1204000	2	telomeres
I	1207000	1208000	1	telomeres
I	1217000	1218000	1	telomeres
I	1218000	1219000	1	telomeres
I	1222000	1223000	2	telomeres
I	1225000	1226000	1	telomeres
I	1226000	1227000	1	telomeres
I	1229000	1230000	1	telomeres
I	1230000	1231000	1	telomeres
I	1236000	1237000	1	telomeres
I	1239000	1240000	1	telomeres
I	1241000	1242000	1	telomeres
I	1249000	1250000	1	telomeres
I	1251000	1252000	1	telomeres
I	1255000	1256000	1	telomeres
I	1261000	1262000	1	telomeres
I	1263000	1264000	1	telomeres
I	1273000	1274000	1	telomeres
I	1275000	1276000	1	telomeres
I	1276000	1277000	1	telomeres
I	1277000	1278000	1	telomeres
I	1279000	1280000	1	telomeres
I	1280000	1281000	1	telomeres
I	1291000	1292000	1	telomeres
I	1292000	1293000	4	telomeres
I	1294000	1295000	1	telomeres
I	1296000	1297000	1	telomeres
I	1297000	1298000	2	telomeres
I	1300000	1301000	2	telomeres
I	1306000	1307000	1	telomeres
I	1307000	1308000	1	telomeres
I	1308000	1309000	1	telomeres
I	1313000	1314000	6	telomeres
I	1315000	1316000	1	telomeres
I	1317000	1318000	9	telomeres
I	1318000	1319000	2	telomeres
I	1321000	1322000	9	telomeres
I	1325000	1326000	1	telomeres
I	1337000	1338000	1	telomeres
I	1338000	1339000	2	telomeres
I	1339000	1340000	1	telomeres
I	1340000	1341000	1	telomeres
I	1341000	1342000	1	telomeres
I	1342000	1343000	1	telomeres
I	1344000	1345000	2	telomeres
I	1346000	1347000	1	telomeres
I	1347000	1348000	1	telomeres
I	1348000	1349000	1	telomeres
I	1349000	1350000	1	telomeres
I	1350000	1351000	1	telomeres
I	1351000	1352000	1	telomeres
I	1354000	1355000	1	telomeres
I	1355000	1356000	1	telomeres
I	1356000	1357000	2	telomeres
I	1357000	1358000	1	telomeres
I	1358000	1359000	1	telomeres
I	1359000	1360000	1	telomeres
I	1370000	1371000	1	telomeres
I	1372000	1373000	1	telomeres
I	1375000	1376000	3	telomeres
I	1380000	1381000	1	telomeres
I	1382000	1383000	2	telomeres
I	1387000	1388000	4	telomeres
I	1388000	1389000	3	telomeres
I	1389000	1390000	2	telomeres
I	1390000	1391000	1	telomeres
I	1395000	1396000	2	telomeres
I	1398000	1399000	1	telomeres
I	1401000	1402000	1	telomeres
I	1402000	1403000	2	telomeres
I	1404000	1405000	1	telomeres
I	1409000	1410000	1	telomeres
I	1410000	1411000	1	telomeres
I	1413000	1414000	1	telomeres
I	1417000	1418000	1	telomeres
I	1419000	1420000	1	telomeres
I	1422000	1423000	1	telomeres
I	1426000	1427000	1	telomeres
I	1427000	1428000	1	telomeres
I	1428000	1429000	1	telomeres
I	1429000	1430000	1	telomeres
I	1432000	1433000	1	telomeres
I	1439000	1440000	1	telomeres
I	1450000	1451000	1	telomeres
I	1453000	1454000	6	telomeres
I	1459000	1460000	1	telomeres
I	1462000	1463000	2	telomeres
I	1463000	1464000	1	telomeres
I	1465000	1466000	1	telomeres
I	1466000	1467000	1	telomeres
I	1475000	1476000	1	telomeres
I	1482000	1483000	1	telomeres
I	1485000	1486000	1	telomeres
I	1487000	1488000	4	telomeres
I	1490000	1491000	1	telomeres
I	1495000	1496000	1	telomeres
I	1502000	1503000	1	telomeres
I	1503000	1504000	2	telomeres
I	1504000	1505000	1	telomeres
I	1510000	1511000	1	telomeres
I	1513000	1514000	2	telomeres
I	1516000	1517000	1	telomeres
I	1519000	1520000	1	telomeres
I	1520000	1521000	1	telomeres
I	1522000	1523000	1	telomeres
I	1523000	1524000	1	telomeres
I	1532000	1533000	1	telomeres
I	1539000	1540000	1	telomeres
I	1541000	1542000	1	telomeres
I	1545000	1546000	2	telomeres
I	1546000	1547000	1	telomeres
I	1547000	1548000	1	telomeres
I	1548000	1549000	2	telomeres
I	1549000	1550000	1	telomeres
I	1552000	1553000	4	telomeres
I	1553000	1554000	2	telomeres
I	1562000	1563000	1	telomeres
I	1564000	1565000	1	telomeres
I	1571000	1572000	1	telomeres
I	1572000	1573000	1	telomeres
I	1575000	1576000	5	telomeres
I	1576000	1577000	1	telomeres
I	1577000	1578000	1	telomeres
I	1578000	1579000	1	telomeres
I	1583000	1584000	2	telomeres
I	1586000	1587000	1	telomeres
I	1588000	1589000	2	telomeres
I	1592000	1593000	2	telomeres
I	1594000	1595000	1	telomeres
I	1595000	1596000	1	telomeres
I	1600000	1601000	1	telomeres
I	1601000	1602000	2	telomeres
I	1602000	1603000	1	telomeres
I	1605000	1606000	1	telomeres
I	1607000	1608000	1	telomeres
I	1608000	1609000	1	telomeres
I	1634000	1635000	7	telomeres
I	1636000	1637000	1	telomeres
I	1651000	1652000	1	telomeres
I	1655000	1656000	1	telomeres
I	1658000	1659000	1	telomeres
I	1665000	1666000	3	telomeres
I	1666000	1667000	6	telomeres
I	1667000	1668000	2	telomeres
I	1668000	1669000	7	telomeres
I	1669000	1670000	1	telomeres
I	1674000	1675000	1	telomeres
I	1685000	1686000	1	telomeres
I	1688000	1689000	1	telomeres
I	1690000	1691000	1	telomeres
I	1693000	1694000	1	telomeres
I	1696000	1697000	1	telomeres
I	1697000	1698000	1	telomeres
I	1698000	1699000	1	telomeres
I	1702000	1703000	2	telomeres
I	1703000	1704000	2	telomeres
I	1704000	1705000	1	telomeres
I	1706000	1707000	1	telomeres
I	1708000	1709000	2	telomeres
I	1709000	1710000	1	telomeres
I	1714000	1715000	1	telomeres
I	1717000	1718000	1	telomeres
I	1723000	1724000	1	telomeres
I	1724000	1725000	1	telomeres
I	1725000	1726000	1	telomeres
I	1728000	1729000	1	telomeres
I	1731000	1732000	1	telomeres
I	1735000	1736000	1	telomeres
I	1741000	1742000	3	telomeres
I	1744000	1745000	1	telomeres
I	1755000	1756000	6	telomeres
I	1756000	1757000	5	telomeres
I	1758000	1759000	1	telomeres
I	1759000	1760000	1	telomeres
I	1764000	1765000	1	telomeres
I	1769000	1770000	1	telomeres
I	1779000	1780000	1	telomeres
I	1784000	1785000	1	telomeres
I	1789000	1790000	1	telomeres
I	1791000	1792000	1	telomeres
I	1807000	1808000	1	telomeres
I	1809000	1810000	1	telomeres
I	1812000	1813000	4	telomeres
I	1815000	1816000	1	telomeres
I	1822000	1823000	2	telomeres
I	1832000	1833000	1	telomeres
I	1836000	1837000	1	telomeres
I	1837000	1838000	1	telomeres
I	1838000	1839000	4	telomeres
I	1839000	1840000	4	telomeres
I	1840000	1841000	1	telomeres
I	1841000	1842000	1	telomeres
I	1844000	1845000	1	telomeres
I	1845000	1846000	2	telomeres
I	1847000	1848000	7	telomeres
I	1848000	1849000	2	telomeres
I	1849000	1850000	4	telomeres
I	1850000	1851000	1	telomeres
I	1853000	1854000	1	telomeres
I	1857000	1858000	2	telomeres
I	1862000	1863000	2	telomeres
I	1865000	1866000	1	telomeres
I	1866000	1867000	2	telomeres
I	1877000	1878000	1	telomeres
I	1879000	1880000	3	telomeres
I	1880000	1881000	2	telomeres
I	1881000	1882000	1	telomeres
I	1884000	1885000	1	telomeres
I	1886000	1887000	1	telomeres
I	1888000	1889000	1	telomeres
I	1890000	1891000	1	telomeres
I	1894000	1895000	5	telomeres
I	1902000	1903000	1	telomeres
I	1909000	1910000	1	telomeres
I	1911000	1912000	2	telomeres
I	1912000	1913000	1	telomeres
I	1913000	1914000	2	telomeres
I	1914000	1915000	1	telomeres
I	1915000	1916000	1	telomeres
I	1916000	1917000	1	telomeres
I	1917000	1918000	1	telomeres
I	1918000	1919000	1	telomeres
I	1922000	1923000	1	telomeres
I	1925000	1926000	1	telomeres
I	1928000	1929000	2	telomeres
I	1929000	1930000	1	telomeres
I	1932000	1933000	1	telomeres
I	1933000	1934000	1	telomeres
I	1938000	1939000	3	telomeres
I	1939000	1940000	34	telomeres
I	1940000	1941000	1	telomeres
I	1942000	1943000	4	telomeres
I	1945000	1946000	1	telomeres
I	1946000	1947000	6	telomeres
I	1947000	1948000	3	telomeres
I	1951000	1952000	2	telomeres
I	1952000	1953000	3	telomeres
I	1955000	1956000	1	telomeres
I	1957000	1958000	1	telomeres
I	1961000	1962000	1	telomeres
I	1962000	1963000	1	telomeres
I	1963000	1964000	1	telomeres
I	1964000	1965000	1	telomeres
I	1966000	1967000	1	telomeres
I	1971000	1972000	2	telomeres
I	1972000	1973000	1	telomeres
I	1973000	1974000	1	telomeres
I	1987000	1988000	1	telomeres
I	1994000	1995000	1	telomeres
I	2008000	2009000	1	telomeres
I	2010000	2011000	1	telomeres
I	2012000	2013000	1	telomeres
I	2015000	2016000	1	telomeres
I	2027000	2028000	1	telomeres
I	2030000	2031000	1	telomeres
I	2031000	2032000	1	telomeres
I	2032000	2033000	1	telomeres
I	2033000	2034000	1	telomeres
I	2034000	2035000	1	telomeres
I	2042000	2043000	3	telomeres
I	2043000	2044000	2	telomeres
I	2045000	2046000	3	telomeres
I	2047000	2048000	1	telomeres
I	2055000	2056000	1	telomeres
I	2058000	2059000	1	telomeres
I	2059000	2060000	2	telomeres
I	2060000	2061000	1	telomeres
I	2061000	2062000	2	telomeres
I	2064000	2065000	1	telomeres
I	2065000	2066000	1	telomeres
I	2066000	2067000	1	telomeres
I	2070000	2071000	1	telomeres
I	2071000	2072000	3	telomeres
I	2074000	2075000	4	telomeres
I	2075000	2076000	1	telomeres
I	2078000	2079000	1	telomeres
I	2079000	2080000	1	telomeres
I	2081000	2082000	2	telomeres
I	2083000	2084000	1	telomeres
I	2084000	2085000	1	telomeres
I	2085000	2086000	4	telomeres
I	2087000	2088000	2	telomeres
I	2096000	2097000	1	telomeres
I	2097000	2098000	3	telomeres
I	2102000	2103000	2	telomeres
I	2110000	2111000	1	telomeres
I	2114000	2115000	3	telomeres
I	2115000	2116000	5	telomeres
I	2124000	2125000	1	telomeres
I	2126000	2127000	1	telomeres
I	2129000	2130000	1	telomeres
I	2140000	2141000	1	telomeres
I	2147000	2148000	2	telomeres
I	2150000	2151000	3	telomeres
I	2151000	2152000	4	telomeres
I	2152000	2153000	1	telomeres
I	2154000	2155000	1	telomeres
I	2155000	2156000	4	telomeres
I	2156000	2157000	1	telomeres
I	2158000	2159000	1	telomeres
I	2160000	2161000	1	telomeres
I	2163000	2164000	1	telomeres
I	2175000	2176000	1	telomeres
I	2177000	2178000	1	telomeres
I	2178000	2179000	1	telomeres
I	2185000	2186000	1	telomeres
I	2186000	2187000	1	telomeres
I	2192000	2193000	2	telomeres
I	2193000	2194000	1	telomeres
I	2197000	2198000	1	telomeres
I	2200000	2201000	1	telomeres
I	2207000	2208000	1	telomeres
I	2216000	2217000	1	telomeres
I	2226000	2227000	1	telomeres
I	2227000	2228000	1	telomeres
I	2229000	2230000	2	telomeres
I	2230000	2231000	1	telomeres
I	2233000	2234000	2	telomeres
I	2234000	2235000	1	telomeres
I	2235000	2236000	3	telomeres
I	2236000	2237000	3	telomeres
I	2237000	2238000	1	telomeres
I	2238000	2239000	1	telomeres
I	2239000	2240000	1	telomeres
I	2240000	2241000	3	telomeres
I	2244000	2245000	1	telomeres
I	2250000	2251000	1	telomeres
I	2257000	2258000	1	telomeres
I	2261000	2262000	1	telomeres
I	2269000	2270000	1	telomeres
I	2281000	2282000	1	telomeres
I	2296000	2297000	1	telomeres
I	2297000	2298000	1	telomeres
I	2298000	2299000	6	telomeres
I	2299000	2300000	1	telomeres
I	2300000	2301000	7	telomeres
I	2301000	2302000	2	telomeres
I	2304000	2305000	1	telomeres
I	2305000	2306000	1	telomeres
I	2306000	2307000	1	telomeres
I	2312000	2313000	4	telomeres
I	2313000	2314000	2	telomeres
I	2320000	2321000	1	telomeres
I	2321000	2322000	3	telomeres
I	2332000	2333000	1	telomeres
I	2333000	2334000	1	telomeres
I	2334000	2335000	2	telomeres
I	2335000	2336000	1	telomeres
I	2336000	2337000	3	telomeres
I	2340000	2341000	1	telomeres
I	2346000	2347000	1	telomeres
I	2347000	2348000	1	telomeres
I	2348000	2349000	2	telomeres
I	2350000	2351000	2	telomeres
I	2367000	2368000	1	telomeres
I	2372000	2373000	1	telomeres
I	2373000	2374000	1	telomeres
I	2376000	2377000	1	telomeres
I	2377000	2378000	1	telomeres
I	2387000	2388000	1	telomeres
I	2392000	2393000	2	telomeres
I	2397000	2398000	1	telomeres
I	2399000	2400000	1	telomeres
I	2400000	2401000	4	telomeres
I	2401000	2402000	3	telomeres
I	2402000	2403000	1	telomeres
I	2403000	2404000	1	telomeres
I	2404000	2405000	1	telomeres
I	2407000	2408000	1	telomeres
I	2411000	2412000	3	telomeres
I	2412000	2413000	1	telomeres
I	2420000	2421000	1	telomeres
I	2423000	2424000	2	telomeres
I	2426000	2427000	1	telomeres
I	2427000	2428000	4	telomeres
I	2428000	2429000	3	telomeres
I	2432000	2433000	2	telomeres
I	2433000	2434000	2	telomeres
I	2436000	2437000	1	telomeres
I	2437000	2438000	1	telomeres
I	2445000	2446000	2	telomeres
I	2450000	2451000	1	telomeres
I	2452000	2453000	4	telomeres
I	2453000	2454000	2	telomeres
I	2454000	2455000	6	telomeres
I	2455000	2456000	1	telomeres
I	2456000	2457000	7	telomeres
I	2457000	2458000	3	telomeres
I	2464000	2465000	1	telomeres
I	2466000	2467000	4	telomeres
I	2469000	2470000	1	telomeres
I	2470000	2471000	3	telomeres
I	2473000	2474000	1	telomeres
I	2474000	2475000	2	telomeres
I	2478000	2479000	1	telomeres
I	2480000	2481000	1	telomeres
I	2488000	2489000	2	telomeres
I	2491000	2492000	1	telomeres
I	2492000	2493000	1	telomeres
I	2502000	2503000	1	telomeres
I	2505000	2506000	1	telomeres
I	2506000	2507000	2	telomeres
I	2507000	2508000	2	telomeres
I	2517000	2518000	1	telomeres
I	2531000	2532000	2	telomeres
I	2532000	2533000	1	telomeres
I	2533000	2534000	1	telomeres
I	2537000	2538000	1	telomeres
I	2538000	2539000	1	telomeres
I	2545000	2546000	1	telomeres
I	2547000	2548000	2	telomeres
I	2549000	2550000	1	telomeres
I	2553000	2554000	2	telomeres
I	2555000	2556000	1	telomeres
I	2557000	2558000	2	telomeres
I	2558000	2559000	1	telomeres
I	2560000	2561000	1	telomeres
I	2563000	2564000	1	telomeres
I	2569000	2570000	1	telomeres
I	2586000	2587000	1	telomeres
I	2590000	2591000	1	telomeres
I	2597000	2598000	1	telomeres
I	2598000	2599000	1	telomeres
I	2600000	2601000	1	telomeres
I	2601000	2602000	1	telomeres
I	2603000	2604000	3	telomeres
I	2604000	2605000	1	telomeres
I	2606000	2607000	1	telomeres
I	2608000	2609000	4	telomeres
I	2610000	2611000	1	telomeres
I	2620000	2621000	1	telomeres
I	2623000	2624000	2	telomeres
I	2624000	2625000	1	telomeres
I	2625000	2626000	1	telomeres
I	2626000	2627000	2	telomeres
I	2628000	2629000	2	telomeres
I	2630000	2631000	1	telomeres
I	2641000	2642000	1	telomeres
I	2647000	2648000	1	telomeres
I	2648000	2649000	1	telomeres
I	2653000	2654000	1	telomeres
I	2655000	2656000	1	telomeres
I	2656000	2657000	1	telomeres
I	2658000	2659000	1	telomeres
I	2659000	2660000	2	telomeres
I	2664000	2665000	1	telomeres
I	2665000	2666000	1	telomeres
I	2666000	2667000	1	telomeres
I	2670000	2671000	2	telomeres
I	2671000	2672000	1	telomeres
I	2678000	2679000	1	telomeres
I	2680000	2681000	1	telomeres
I	2683000	2684000	1	telomeres
I	2686000	2687000	2	telomeres
I	2690000	2691000	1	telomeres
I	2697000	2698000	4	telomeres
I	2699000	2700000	1	telomeres
I	2701000	2702000	1	telomeres
I	2704000	2705000	1	telomeres
I	2706000	2707000	1	telomeres
I	2707000	2708000	1	telomeres
I	2710000	2711000	2	telomeres
I	2716000	2717000	7	telomeres
I	2718000	2719000	1	telomeres
I	2719000	2720000	1	telomeres
I	2721000	2722000	1	telomeres
I	2725000	2726000	1	telomeres
I	2740000	2741000	1	telomeres
I	2745000	2746000	1	telomeres
I	2746000	2747000	1	telomeres
I	2753000	2754000	1	telomeres
I	2759000	2760000	3	telomeres
I	2760000	2761000	1	telomeres
I	2761000	2762000	1	telomeres
I	2762000	2763000	2	telomeres
I	2766000	2767000	2	telomeres
I	2778000	2779000	3	telomeres
I	2782000	2783000	1	telomeres
I	2785000	2786000	1	telomeres
I	2787000	2788000	1	telomeres
I	2789000	2790000	1	telomeres
I	2790000	2791000	1	telomeres
I	2793000	2794000	1	telomeres
I	2798000	2799000	1	telomeres
I	2801000	2802000	1	telomeres
I	2803000	2804000	1	telomeres
I	2808000	2809000	1	telomeres
I	2809000	2810000	1	telomeres
I	2814000	2815000	1	telomeres
I	2815000	2816000	2	telomeres
I	2821000	2822000	1	telomeres
I	2822000	2823000	1	telomeres
I	2828000	2829000	1	telomeres
I	2830000	2831000	1	telomeres
I	2835000	2836000	1	telomeres
I	2838000	2839000	1	telomeres
I	2840000	2841000	1	telomeres
I	2853000	2854000	1	telomeres
I	2857000	2858000	1	telomeres
I	2865000	2866000	2	telomeres
I	2869000	2870000	1	telomeres
I	2871000	2872000	1	telomeres
I	2875000	2876000	2	telomeres
I	2876000	2877000	1	telomeres
I	2878000	2879000	1	telomeres
I	2880000	2881000	1	telomeres
I	2883000	2884000	3	telomeres
I	2884000	2885000	3	telomeres
I	2889000	2890000	1	telomeres
I	2892000	2893000	1	telomeres
I	2893000	2894000	2	telomeres
I	2895000	2896000	1	telomeres
I	2901000	2902000	3	telomeres
I	2906000	2907000	1	telomeres
I	2907000	2908000	2	telomeres
I	2910000	2911000	2	telomeres
I	2911000	2912000	1	telomeres
I	2913000	2914000	1	telomeres
I	2915000	2916000	1	telomeres
I	2923000	2924000	1	telomeres
I	2926000	2927000	1	telomeres
I	2928000	2929000	1	telomeres
I	2941000	2942000	1	telomeres
