III	595000	596000	1	telomeres
III	599000	600000	1	telomeres
III	600000	601000	1	telomeres
III	601000	602000	1	telomeres
III	603000	604000	1	telomeres
III	615000	616000	1	telomeres
III	616000	617000	1	telomeres
III	620000	621000	1	telomeres
III	625000	626000	1	telomeres
III	636000	637000	1	telomeres
III	638000	639000	2	telomeres
III	639000	640000	1	telomeres
III	640000	641000	1	telomeres
III	641000	642000	1	telomeres
III	644000	645000	1	telomeres
III	645000	646000	1	telomeres
III	646000	647000	1	telomeres
III	656000	657000	3	telomeres
III	657000	658000	1	telomeres
III	660000	661000	1	telomeres
III	661000	662000	1	telomeres
III	678000	679000	1	telomeres
III	680000	681000	1	telomeres
III	681000	682000	1	telomeres
III	686000	687000	1	telomeres
III	691000	692000	2	telomeres
III	693000	694000	3	telomeres
III	694000	695000	2	telomeres
III	695000	696000	2	telomeres
III	696000	697000	3	telomeres
III	697000	698000	2	telomeres
III	709000	710000	1	telomeres
III	711000	712000	1	telomeres
III	712000	713000	2	telomeres
III	717000	718000	1	telomeres
III	739000	740000	1	telomeres
III	744000	745000	1	telomeres
III	750000	751000	1	telomeres
III	751000	752000	1	telomeres
III	756000	757000	1	telomeres
III	760000	761000	1	telomeres
III	763000	764000	3	telomeres
III	767000	768000	1	telomeres
III	770000	771000	1	telomeres
III	780000	781000	1	telomeres
III	790000	791000	1	telomeres
III	799000	800000	1	telomeres
III	800000	801000	1	telomeres
III	815000	816000	1	telomeres
III	822000	823000	1	telomeres
III	825000	826000	1	telomeres
III	826000	827000	1	telomeres
III	828000	829000	1	telomeres
III	833000	834000	1	telomeres
III	834000	835000	1	telomeres
III	835000	836000	1	telomeres
III	837000	838000	3	telomeres
III	838000	839000	1	telomeres
III	839000	840000	3	telomeres
III	842000	843000	1	telomeres
III	843000	844000	1	telomeres
III	844000	845000	1	telomeres
III	845000	846000	1	telomeres
III	851000	852000	1	telomeres
III	859000	860000	1	telomeres
III	862000	863000	3	telomeres
III	865000	866000	1	telomeres
III	871000	872000	1	telomeres
III	873000	874000	1	telomeres
III	878000	879000	1	telomeres
III	882000	883000	1	telomeres
III	884000	885000	1	telomeres
III	885000	886000	1	telomeres
III	890000	891000	1	telomeres
III	892000	893000	1	telomeres
III	896000	897000	2	telomeres
III	898000	899000	1	telomeres
III	899000	900000	2	telomeres
III	901000	902000	2	telomeres
III	903000	904000	2	telomeres
III	907000	908000	1	telomeres
III	920000	921000	2	telomeres
III	925000	926000	1	telomeres
III	926000	927000	3	telomeres
III	928000	929000	5	telomeres
III	930000	931000	1	telomeres
III	934000	935000	2	telomeres
III	935000	936000	1	telomeres
III	937000	938000	5	telomeres
III	938000	939000	3	telomeres
III	946000	947000	2	telomeres
III	947000	948000	2	telomeres
III	951000	952000	2	telomeres
III	953000	954000	4	telomeres
III	954000	955000	3	telomeres
III	955000	956000	1	telomeres
III	957000	958000	1	telomeres
III	959000	960000	2	telomeres
III	960000	961000	1	telomeres
III	968000	969000	1	telomeres
III	971000	972000	3	telomeres
III	976000	977000	1	telomeres
III	984000	985000	1	telomeres
III	985000	986000	2	telomeres
III	986000	987000	2	telomeres
III	988000	989000	3	telomeres
III	989000	990000	1	telomeres
III	995000	996000	1	telomeres
III	996000	997000	1	telomeres
III	997000	998000	1	telomeres
III	1000000	1001000	1	telomeres
III	1001000	1002000	3	telomeres
III	1002000	1003000	1	telomeres
III	1003000	1004000	1	telomeres
III	1006000	1007000	1	telomeres
III	1007000	1008000	1	telomeres
III	1011000	1012000	1	telomeres
III	1038000	1039000	1	telomeres
III	1044000	1045000	1	telomeres
III	1046000	1047000	1	telomeres
III	1049000	1050000	1	telomeres
III	1051000	1052000	1	telomeres
III	1055000	1056000	1	telomeres
III	1060000	1061000	1	telomeres
III	1062000	1063000	1	telomeres
III	1063000	1064000	1	telomeres
III	1064000	1065000	1	telomeres
III	1070000	1071000	1	telomeres
III	1073000	1074000	1	telomeres
III	1075000	1076000	1	telomeres
III	1076000	1077000	1	telomeres
III	1077000	1078000	1	telomeres
III	1081000	1082000	2	telomeres
III	1083000	1084000	1	telomeres
III	1088000	1089000	1	telomeres
III	1089000	1090000	1	telomeres
III	1090000	1091000	2	telomeres
III	1091000	1092000	1	telomeres
III	1101000	1102000	1	telomeres
III	1106000	1107000	1	telomeres
III	1117000	1118000	1	telomeres
III	1122000	1123000	1	telomeres
III	1127000	1128000	1	telomeres
III	1129000	1130000	1	telomeres
III	1131000	1132000	2	telomeres
III	1134000	1135000	1	telomeres
III	1135000	1136000	3	telomeres
III	1146000	1147000	1	telomeres
III	1147000	1148000	1	telomeres
III	1148000	1149000	1	telomeres
III	1149000	1150000	1	telomeres
III	1150000	1151000	1	telomeres
III	1157000	1158000	1	telomeres
III	1159000	1160000	1	telomeres
III	1162000	1163000	1	telomeres
III	1164000	1165000	2	telomeres
III	1170000	1171000	2	telomeres
III	1176000	1177000	1	telomeres
III	1177000	1178000	1	telomeres
III	1180000	1181000	1	telomeres
III	1184000	1185000	2	telomeres
III	1190000	1191000	2	telomeres
III	1197000	1198000	1	telomeres
III	1198000	1199000	2	telomeres
III	1199000	1200000	2	telomeres
III	1202000	1203000	1	telomeres
III	1206000	1207000	1	telomeres
III	1210000	1211000	2	telomeres
III	1213000	1214000	3	telomeres
III	1214000	1215000	2	telomeres
III	1223000	1224000	1	telomeres
III	1224000	1225000	1	telomeres
III	1237000	1238000	1	telomeres
III	1238000	1239000	1	telomeres
III	1239000	1240000	1	telomeres
III	1243000	1244000	2	telomeres
III	1245000	1246000	1	telomeres
III	1249000	1250000	2	telomeres
III	1251000	1252000	1	telomeres
III	1252000	1253000	1	telomeres
III	1259000	1260000	2	telomeres
III	1263000	1264000	1	telomeres
III	1275000	1276000	1	telomeres
III	1276000	1277000	1	telomeres
III	1280000	1281000	1	telomeres
III	1281000	1282000	2	telomeres
III	1283000	1284000	1	telomeres
III	1284000	1285000	5	telomeres
III	1287000	1288000	1	telomeres
III	1290000	1291000	2	telomeres
III	1291000	1292000	1	telomeres
III	1292000	1293000	9	telomeres
III	1293000	1294000	4	telomeres
III	1294000	1295000	1	telomeres
III	1295000	1296000	1	telomeres
III	1297000	1298000	1	telomeres
III	1304000	1305000	2	telomeres
III	1305000	1306000	2	telomeres
III	1306000	1307000	5	telomeres
III	1309000	1310000	3	telomeres
III	1310000	1311000	1	telomeres
III	1311000	1312000	4	telomeres
III	1312000	1313000	3	telomeres
III	1313000	1314000	1	telomeres
III	1315000	1316000	1	telomeres
III	1316000	1317000	2	telomeres
III	1318000	1319000	2	telomeres
III	1320000	1321000	1	telomeres
III	1323000	1324000	2	telomeres
III	1324000	1325000	3	telomeres
III	1329000	1330000	2	telomeres
III	1333000	1334000	1	telomeres
III	1340000	1341000	1	telomeres
III	1341000	1342000	7	telomeres
III	1346000	1347000	1	telomeres
III	1348000	1349000	1	telomeres
III	1356000	1357000	1	telomeres
III	1359000	1360000	1	telomeres
III	1370000	1371000	1	telomeres
III	1372000	1373000	2	telomeres
III	1376000	1377000	1	telomeres
III	1377000	1378000	1	telomeres
III	1379000	1380000	1	telomeres
III	1380000	1381000	2	telomeres
III	1383000	1384000	1	telomeres
III	1387000	1388000	1	telomeres
III	1388000	1389000	1	telomeres
III	1396000	1397000	1	telomeres
III	1401000	1402000	1	telomeres
III	1406000	1407000	2	telomeres
III	1412000	1413000	1	telomeres
III	1414000	1415000	1	telomeres
III	1415000	1416000	2	telomeres
III	1417000	1418000	1	telomeres
III	1420000	1421000	2	telomeres
III	1421000	1422000	1	telomeres
III	1424000	1425000	2	telomeres
III	1428000	1429000	1	telomeres
III	1431000	1432000	2	telomeres
III	1433000	1434000	1	telomeres
III	1435000	1436000	1	telomeres
III	1437000	1438000	1	telomeres
III	1442000	1443000	1	telomeres
III	1444000	1445000	1	telomeres
III	1446000	1447000	1	telomeres
III	1452000	1453000	1	telomeres
III	1460000	1461000	2	telomeres
III	1461000	1462000	1	telomeres
III	1464000	1465000	1	telomeres
III	1467000	1468000	1	telomeres
III	1468000	1469000	1	telomeres
III	1469000	1470000	3	telomeres
III	1470000	1471000	6	telomeres
III	1471000	1472000	2	telomeres
III	1472000	1473000	2	telomeres
III	1473000	1474000	3	telomeres
III	1474000	1475000	2	telomeres
III	1476000	1477000	2	telomeres
III	1477000	1478000	3	telomeres
III	1478000	1479000	2	telomeres
III	1479000	1480000	1	telomeres
III	1480000	1481000	2	telomeres
III	1481000	1482000	1	telomeres
III	1482000	1483000	2	telomeres
III	1484000	1485000	2	telomeres
III	1485000	1486000	1	telomeres
III	1486000	1487000	1	telomeres
III	1487000	1488000	1	telomeres
III	1488000	1489000	1	telomeres
III	1489000	1490000	1	telomeres
III	1494000	1495000	1	telomeres
III	1496000	1497000	2	telomeres
III	1497000	1498000	2	telomeres
III	1498000	1499000	1	telomeres
III	1499000	1500000	1	telomeres
III	1500000	1501000	1	telomeres
III	1501000	1502000	1	telomeres
III	1502000	1503000	1	telomeres
III	1504000	1505000	2	telomeres
III	1505000	1506000	3	telomeres
III	1506000	1507000	1	telomeres
III	1509000	1510000	1	telomeres
III	1513000	1514000	2	telomeres
III	1519000	1520000	1	telomeres
III	1524000	1525000	1	telomeres
III	1525000	1526000	5	telomeres
III	1526000	1527000	2	telomeres
III	1527000	1528000	1	telomeres
III	1528000	1529000	2	telomeres
III	1530000	1531000	1	telomeres
III	1531000	1532000	1	telomeres
III	1534000	1535000	1	telomeres
III	1536000	1537000	2	telomeres
III	1539000	1540000	1	telomeres
III	1542000	1543000	1	telomeres
III	1543000	1544000	8	telomeres
III	1544000	1545000	1	telomeres
III	1547000	1548000	1	telomeres
III	1549000	1550000	2	telomeres
III	1550000	1551000	1	telomeres
III	1552000	1553000	1	telomeres
III	1553000	1554000	1	telomeres
III	1555000	1556000	3	telomeres
III	1556000	1557000	1	telomeres
III	1558000	1559000	2	telomeres
III	1562000	1563000	1	telomeres
III	1577000	1578000	1	telomeres
III	1578000	1579000	1	telomeres
III	1584000	1585000	1	telomeres
III	1590000	1591000	1	telomeres
III	1595000	1596000	1	telomeres
III	1596000	1597000	1	telomeres
III	1597000	1598000	1	telomeres
III	1603000	1604000	1	telomeres
III	1607000	1608000	1	telomeres
III	1608000	1609000	1	telomeres
III	1612000	1613000	1	telomeres
III	1616000	1617000	1	telomeres
III	1618000	1619000	1	telomeres
III	1619000	1620000	2	telomeres
III	1621000	1622000	1	telomeres
III	1622000	1623000	2	telomeres
III	1624000	1625000	2	telomeres
III	1625000	1626000	2	telomeres
III	1629000	1630000	2	telomeres
III	1630000	1631000	1	telomeres
III	1633000	1634000	1	telomeres
III	1634000	1635000	1	telomeres
III	1642000	1643000	1	telomeres
III	1643000	1644000	3	telomeres
III	1644000	1645000	1	telomeres
III	1645000	1646000	1	telomeres
III	1652000	1653000	2	telomeres
III	1654000	1655000	1	telomeres
III	1655000	1656000	1	telomeres
III	1656000	1657000	1	telomeres
III	1660000	1661000	1	telomeres
III	1662000	1663000	1	telomeres
III	1663000	1664000	8	telomeres
III	1664000	1665000	1	telomeres
III	1670000	1671000	1	telomeres
III	1677000	1678000	2	telomeres
III	1678000	1679000	1	telomeres
III	1680000	1681000	1	telomeres
III	1681000	1682000	1	telomeres
III	1683000	1684000	1	telomeres
III	1684000	1685000	1	telomeres
III	1687000	1688000	1	telomeres
III	1692000	1693000	1	telomeres
III	1693000	1694000	1	telomeres
III	1700000	1701000	1	telomeres
III	1703000	1704000	1	telomeres
III	1704000	1705000	1	telomeres
III	1705000	1706000	1	telomeres
III	1707000	1708000	2	telomeres
III	1713000	1714000	1	telomeres
III	1714000	1715000	1	telomeres
III	1718000	1719000	1	telomeres
III	1721000	1722000	1	telomeres
III	1724000	1725000	1	telomeres
III	1725000	1726000	1	telomeres
III	1729000	1730000	1	telomeres
III	1730000	1731000	1	telomeres
III	1732000	1733000	2	telomeres
III	1735000	1736000	1	telomeres
III	1736000	1737000	1	telomeres
III	1738000	1739000	2	telomeres
III	1740000	1741000	1	telomeres
III	1742000	1743000	1	telomeres
III	1745000	1746000	1	telomeres
III	1746000	1747000	1	telomeres
III	1749000	1750000	2	telomeres
III	1751000	1752000	1	telomeres
III	1752000	1753000	1	telomeres
III	1753000	1754000	1	telomeres
III	1761000	1762000	1	telomeres
III	1762000	1763000	1	telomeres
III	1766000	1767000	2	telomeres
III	1767000	1768000	1	telomeres
III	1779000	1780000	1	telomeres
III	1783000	1784000	2	telomeres
III	1784000	1785000	2	telomeres
III	1785000	1786000	1	telomeres
III	1786000	1787000	1	telomeres
III	1788000	1789000	1	telomeres
III	1791000	1792000	1	telomeres
III	1792000	1793000	1	telomeres
III	1793000	1794000	1	telomeres
III	1797000	1798000	1	telomeres
III	1799000	1800000	1	telomeres
III	1800000	1801000	3	telomeres
III	1801000	1802000	1	telomeres
III	1807000	1808000	1	telomeres
III	1808000	1809000	1	telomeres
III	1811000	1812000	2	telomeres
III	1814000	1815000	2	telomeres
III	1815000	1816000	1	telomeres
III	1818000	1819000	2	telomeres
III	1825000	1826000	1	telomeres
III	1828000	1829000	2	telomeres
III	1830000	1831000	1	telomeres
III	1833000	1834000	1	telomeres
III	1834000	1835000	1	telomeres
III	1835000	1836000	1	telomeres
III	1836000	1837000	2	telomeres
III	1838000	1839000	1	telomeres
III	1841000	1842000	2	telomeres
III	1842000	1843000	1	telomeres
III	1843000	1844000	8	telomeres
III	1844000	1845000	2	telomeres
III	1846000	1847000	2	telomeres
III	1847000	1848000	1	telomeres
III	1848000	1849000	2	telomeres
III	1851000	1852000	4	telomeres
III	1852000	1853000	4	telomeres
III	1854000	1855000	1	telomeres
III	1856000	1857000	4	telomeres
III	1858000	1859000	1	telomeres
III	1859000	1860000	1	telomeres
III	1860000	1861000	1	telomeres
III	1861000	1862000	1	telomeres
III	1862000	1863000	6	telomeres
III	1863000	1864000	13	telomeres
III	1864000	1865000	7	telomeres
III	1865000	1866000	16	telomeres
III	1866000	1867000	1	telomeres
III	1874000	1875000	1	telomeres
III	1881000	1882000	1	telomeres
III	1885000	1886000	1	telomeres
III	1896000	1897000	2	telomeres
III	1899000	1900000	1	telomeres
III	1902000	1903000	1	telomeres
III	1909000	1910000	1	telomeres
III	1912000	1913000	1	telomeres
III	1916000	1917000	1	telomeres
III	1917000	1918000	1	telomeres
III	1922000	1923000	2	telomeres
III	1923000	1924000	1	telomeres
III	1924000	1925000	1	telomeres
III	1925000	1926000	1	telomeres
III	1928000	1929000	1	telomeres
III	1929000	1930000	2	telomeres
III	1935000	1936000	3	telomeres
III	1936000	1937000	1	telomeres
III	1937000	1938000	1	telomeres
III	1940000	1941000	1	telomeres
III	1944000	1945000	1	telomeres
III	1946000	1947000	2	telomeres
III	1949000	1950000	1	telomeres
III	1956000	1957000	4	telomeres
III	1957000	1958000	1	telomeres
III	1958000	1959000	3	telomeres
III	1960000	1961000	1	telomeres
III	1969000	1970000	1	telomeres
III	1975000	1976000	1	telomeres
III	1976000	1977000	1	telomeres
III	1980000	1981000	7	telomeres
III	1981000	1982000	1	telomeres
III	1983000	1984000	3	telomeres
III	1986000	1987000	1	telomeres
III	1988000	1989000	1	telomeres
III	1992000	1993000	1	telomeres
III	1993000	1994000	2	telomeres
III	2009000	2010000	1	telomeres
III	2018000	2019000	1	telomeres
III	2020000	2021000	1	telomeres
III	2032000	2033000	1	telomeres
III	2036000	2037000	1	telomeres
III	2037000	2038000	1	telomeres
III	2042000	2043000	1	telomeres
III	2046000	2047000	1	telomeres
III	2047000	2048000	1	telomeres
III	2048000	2049000	1	telomeres
III	2050000	2051000	1	telomeres
III	2052000	2053000	1	telomeres
III	2056000	2057000	1	telomeres
III	2057000	2058000	1	telomeres
III	2059000	2060000	2	telomeres
III	2060000	2061000	2	telomeres
III	2061000	2062000	2	telomeres
III	2062000	2063000	2	telomeres
III	2063000	2064000	1	telomeres
III	2065000	2066000	1	telomeres
III	2066000	2067000	20	telomeres
III	2067000	2068000	8	telomeres
III	2069000	2070000	1	telomeres
III	2070000	2071000	1	telomeres
III	2071000	2072000	1	telomeres
III	2072000	2073000	2	telomeres
III	2073000	2074000	1	telomeres
III	2074000	2075000	2	telomeres
III	2077000	2078000	1	telomeres
III	2078000	2079000	6	telomeres
III	2079000	2080000	6	telomeres
III	2080000	2081000	19	telomeres
III	2081000	2082000	8	telomeres
III	2082000	2083000	14	telomeres
III	2083000	2084000	5	telomeres
III	2084000	2085000	2	telomeres
III	2085000	2086000	1	telomeres
III	2087000	2088000	2	telomeres
III	2088000	2089000	2	telomeres
III	2089000	2090000	2	telomeres
III	2092000	2093000	2	telomeres
III	2093000	2094000	5	telomeres
III	2095000	2096000	1	telomeres
III	2096000	2097000	1	telomeres
III	2097000	2098000	1	telomeres
III	2098000	2099000	1	telomeres
III	2099000	2100000	2	telomeres
III	2100000	2101000	1	telomeres
III	2104000	2105000	1	telomeres
III	2107000	2108000	1	telomeres
III	2111000	2112000	1	telomeres
III	2114000	2115000	1	telomeres
III	2117000	2118000	1	telomeres
III	2120000	2121000	1	telomeres
III	2122000	2123000	2	telomeres
III	2124000	2125000	1	telomeres
III	2129000	2130000	1	telomeres
III	2130000	2131000	1	telomeres
III	2131000	2132000	2	telomeres
III	2133000	2134000	4	telomeres
III	2134000	2135000	1	telomeres
III	2135000	2136000	2	telomeres
III	2136000	2137000	2	telomeres
III	2137000	2138000	19	telomeres
III	2138000	2139000	6	telomeres
III	2139000	2140000	1	telomeres
III	2140000	2141000	1	telomeres
III	2141000	2142000	1	telomeres
III	2142000	2143000	1	telomeres
III	2145000	2146000	1	telomeres
III	2147000	2148000	3	telomeres
III	2148000	2149000	3	telomeres
III	2151000	2152000	1	telomeres
III	2152000	2153000	2	telomeres
III	2154000	2155000	1	telomeres
III	2155000	2156000	2	telomeres
III	2156000	2157000	2	telomeres
III	2158000	2159000	3	telomeres
III	2159000	2160000	4	telomeres
III	2163000	2164000	1	telomeres
III	2165000	2166000	1	telomeres
III	2167000	2168000	4	telomeres
III	2168000	2169000	1	telomeres
III	2170000	2171000	1	telomeres
III	2171000	2172000	1	telomeres
III	2180000	2181000	5	telomeres
III	2181000	2182000	1	telomeres
III	2182000	2183000	2	telomeres
III	2191000	2192000	1	telomeres
III	2193000	2194000	1	telomeres
III	2194000	2195000	1	telomeres
III	2195000	2196000	4	telomeres
III	2204000	2205000	1	telomeres
III	2211000	2212000	2	telomeres
III	2212000	2213000	1	telomeres
III	2216000	2217000	1	telomeres
III	2217000	2218000	1	telomeres
III	2218000	2219000	1	telomeres
III	2223000	2224000	1	telomeres
III	2225000	2226000	1	telomeres
III	2228000	2229000	2	telomeres
III	2231000	2232000	1	telomeres
III	2240000	2241000	1	telomeres
III	2256000	2257000	1	telomeres
III	2257000	2258000	1	telomeres
III	2261000	2262000	1	telomeres
III	2263000	2264000	2	telomeres
III	2264000	2265000	2	telomeres
III	2267000	2268000	5	telomeres
III	2268000	2269000	8	telomeres
III	2269000	2270000	12	telomeres
III	2272000	2273000	2	telomeres
III	2274000	2275000	1	telomeres
III	2275000	2276000	1	telomeres
III	2277000	2278000	3	telomeres
III	2278000	2279000	1	telomeres
III	2280000	2281000	2	telomeres
III	2284000	2285000	1	telomeres
III	2285000	2286000	1	telomeres
III	2286000	2287000	2	telomeres
III	2287000	2288000	5	telomeres
III	2289000	2290000	1	telomeres
III	2294000	2295000	1	telomeres
III	2295000	2296000	1	telomeres
III	2299000	2300000	1	telomeres
III	2301000	2302000	1	telomeres
III	2302000	2303000	1	telomeres
III	2305000	2306000	2	telomeres
III	2306000	2307000	1	telomeres
III	2307000	2308000	2	telomeres
III	2308000	2309000	1	telomeres
III	2309000	2310000	2	telomeres
III	2311000	2312000	7	telomeres
III	2318000	2319000	3	telomeres
III	2322000	2323000	1	telomeres
III	2328000	2329000	1	telomeres
III	2330000	2331000	1	telomeres
III	2332000	2333000	1	telomeres
III	2338000	2339000	1	telomeres
III	2339000	2340000	1	telomeres
III	2340000	2341000	2	telomeres
III	2343000	2344000	2	telomeres
III	2353000	2354000	1	telomeres
III	2354000	2355000	1	telomeres
III	2359000	2360000	1	telomeres
III	2364000	2365000	1	telomeres
III	2367000	2368000	2	telomeres
III	2374000	2375000	1	telomeres
III	2391000	2392000	1	telomeres
III	2392000	2393000	1	telomeres
III	2393000	2394000	1	telomeres
III	2397000	2398000	5	telomeres
III	2398000	2399000	2	telomeres
III	2399000	2400000	2	telomeres
III	2400000	2401000	5	telomeres
III	2401000	2402000	1	telomeres
III	2402000	2403000	2	telomeres
III	2404000	2405000	1	telomeres
III	2405000	2406000	1	telomeres
III	2407000	2408000	2	telomeres
III	2409000	2410000	1	telomeres
III	2410000	2411000	1	telomeres
III	2413000	2414000	2	telomeres
III	2424000	2425000	2	telomeres
III	2425000	2426000	2	telomeres
III	2426000	2427000	2	telomeres
III	2427000	2428000	2	telomeres
III	2435000	2436000	1	telomeres
III	2439000	2440000	1	telomeres
III	2440000	2441000	1	telomeres
III	2441000	2442000	9	telomeres
III	2442000	2443000	3	telomeres
III	2443000	2444000	1	telomeres
III	2445000	2446000	1	telomeres
III	2448000	2449000	1	telomeres
III	2449000	2450000	1	telomeres
III	2450000	2451000	4	telomeres
III	2451000	2452000	2	telomeres
III	2452000	2453000	2	telomeres
III	2453000	2454000	3	telomeres
III	2454000	2455000	3	telomeres
III	2455000	2456000	3	telomeres
III	2456000	2457000	1	telomeres
III	2457000	2458000	3	telomeres
III	2458000	2459000	1	telomeres
III	2459000	2460000	3	telomeres
III	2461000	2462000	2	telomeres
III	2462000	2463000	1	telomeres
III	2465000	2466000	2	telomeres
III	2469000	2470000	3	telomeres
III	2470000	2471000	1	telomeres
III	2472000	2473000	1	telomeres
III	2485000	2486000	1	telomeres
III	2489000	2490000	1	telomeres
III	2498000	2499000	1	telomeres
III	2501000	2502000	3	telomeres
III	2502000	2503000	1	telomeres
III	2503000	2504000	2	telomeres
III	2505000	2506000	2	telomeres
III	2506000	2507000	2	telomeres
III	2507000	2508000	1	telomeres
III	2508000	2509000	2	telomeres
III	2509000	2510000	1	telomeres
III	2511000	2512000	2	telomeres
III	2512000	2513000	2	telomeres
III	2514000	2515000	2	telomeres
III	2515000	2516000	1	telomeres
III	2516000	2517000	1	telomeres
III	2517000	2518000	1	telomeres
III	2518000	2519000	1	telomeres
III	2521000	2522000	1	telomeres
III	2523000	2524000	1	telomeres
III	2526000	2527000	2	telomeres
III	2527000	2528000	1	telomeres
III	2529000	2530000	3	telomeres
III	2531000	2532000	1	telomeres
III	2532000	2533000	1	telomeres
III	2533000	2534000	2	telomeres
III	2534000	2535000	1	telomeres
III	2537000	2538000	1	telomeres
III	2538000	2539000	1	telomeres
III	2539000	2540000	1	telomeres
III	2540000	2541000	1	telomeres
III	2541000	2542000	2	telomeres
III	2543000	2544000	1	telomeres
III	2545000	2546000	1	telomeres
III	2546000	2547000	2	telomeres
III	2556000	2557000	1	telomeres
III	2557000	2558000	1	telomeres
III	2559000	2560000	1	telomeres
III	2560000	2561000	1	telomeres
III	2561000	2562000	1	telomeres
III	2562000	2563000	2	telomeres
III	2563000	2564000	1	telomeres
III	2565000	2566000	5	telomeres
III	2574000	2575000	1	telomeres
III	2576000	2577000	8	telomeres
III	2581000	2582000	2	telomeres
III	2586000	2587000	1	telomeres
III	2587000	2588000	1	telomeres
III	2589000	2590000	1	telomeres
III	2600000	2601000	1	telomeres
III	2602000	2603000	1	telomeres
III	2603000	2604000	1	telomeres
III	2604000	2605000	2	telomeres
III	2606000	2607000	1	telomeres
III	2610000	2611000	4	telomeres
III	2611000	2612000	2	telomeres
III	2618000	2619000	1	telomeres
III	2620000	2621000	1	telomeres
III	2621000	2622000	1	telomeres
III	2622000	2623000	1	telomeres
III	2623000	2624000	1	telomeres
III	2624000	2625000	1	telomeres
III	2625000	2626000	2	telomeres
III	2626000	2627000	1	telomeres
III	2628000	2629000	2	telomeres
III	2629000	2630000	2	telomeres
III	2631000	2632000	2	telomeres
III	2632000	2633000	3	telomeres
III	2633000	2634000	1	telomeres
III	2636000	2637000	1	telomeres
III	2637000	2638000	3	telomeres
III	2638000	2639000	1	telomeres
III	2642000	2643000	1	telomeres
III	2646000	2647000	1	telomeres
III	2647000	2648000	3	telomeres
III	2653000	2654000	1	telomeres
III	2654000	2655000	1	telomeres
III	2655000	2656000	1	telomeres
