I	2360000	2370000	24	2461	10000	0.2461000
I	2370000	2380000	11	1413	10000	0.1413000
I	2380000	2390000	15	2442	10000	0.2442000
I	2390000	2400000	22	2081	10000	0.2081000
I	2400000	2410000	17	2551	10000	0.2551000
I	2410000	2420000	0	0	10000	0.0000000
I	2420000	2430000	3	1269	10000	0.1269000
I	2430000	2440000	7	1179	10000	0.1179000
I	2440000	2450000	14	2091	10000	0.2091000
I	2450000	2460000	18	2408	10000	0.2408000
I	2460000	2470000	31	3931	10000	0.3931000
I	2470000	2480000	18	3574	10000	0.3574000
I	2480000	2490000	10	2404	10000	0.2404000
I	2490000	2500000	23	2218	10000	0.2218000
I	2500000	2510000	13	2665	10000	0.2665000
I	2510000	2520000	25	2517	10000	0.2517000
I	2520000	2530000	15	2161	10000	0.2161000
I	2530000	2540000	17	2277	10000	0.2277000
I	2540000	2550000	14	2498	10000	0.2498000
I	2550000	2560000	43	2260	10000	0.2260000
I	2560000	2570000	12	2688	10000	0.2688000
I	2570000	2580000	21	2852	10000	0.2852000
I	2580000	2590000	19	2948	10000	0.2948000
I	2590000	2600000	29	3287	10000	0.3287000
I	2600000	2610000	19	2514	10000	0.2514000
I	2610000	2620000	33	3490	10000	0.3490000
I	2620000	2630000	16	2434	10000	0.2434000
I	2630000	2640000	24	5541	10000	0.5541000
I	2640000	2650000	15	3315	10000	0.3315000
I	2650000	2660000	32	3368	10000	0.3368000
I	2660000	2670000	18	2739	10000	0.2739000
I	2670000	2680000	18	3437	10000	0.3437000
I	2680000	2690000	25	3089	10000	0.3089000
I	2690000	2700000	21	3808	10000	0.3808000
I	2700000	2710000	16	2669	10000	0.2669000
I	2710000	2720000	20	3894	10000	0.3894000
I	2720000	2730000	15	1502	10000	0.1502000
I	2730000	2740000	25	2261	10000	0.2261000
I	2740000	2750000	68	3637	10000	0.3637000
I	2750000	2760000	12	384	10000	0.0384000
I	2760000	2770000	7	1321	10000	0.1321000
I	2770000	2780000	6	844	10000	0.0844000
I	2780000	2790000	21	3408	10000	0.3408000
I	2790000	2800000	3	240	10000	0.0240000
I	2800000	2810000	10	816	10000	0.0816000
I	2810000	2820000	23	3710	10000	0.3710000
I	2820000	2830000	20	3468	10000	0.3468000
I	2830000	2840000	12	3949	10000	0.3949000
I	2840000	2850000	15	2111	10000	0.2111000
I	2850000	2860000	22	3510	10000	0.3510000
I	2860000	2870000	9	1420	10000	0.1420000
I	2870000	2880000	16	2856	10000	0.2856000
I	2880000	2890000	14	1494	10000	0.1494000
I	2890000	2900000	15	2414	10000	0.2414000
I	2900000	2910000	13	3334	10000	0.3334000
I	2910000	2920000	4	690	10000	0.0690000
I	2920000	2930000	11	2528	10000	0.2528000
I	2930000	2940000	11	2922	10000	0.2922000
I	2940000	2950000	26	4103	10000	0.4103000
I	2950000	2960000	17	3244	10000	0.3244000
I	2960000	2970000	51	3274	10000	0.3274000
I	2970000	2980000	36	4581	10000	0.4581000
I	2980000	2990000	36	4199	10000	0.4199000
I	2990000	3000000	26	3925	10000	0.3925000
I	3000000	3010000	37	3439	10000	0.3439000
I	3010000	3020000	41	4154	10000	0.4154000
I	3020000	3030000	17	1802	10000	0.1802000
I	3030000	3040000	10	753	10000	0.0753000
I	3040000	3050000	18	2717	10000	0.2717000
I	3050000	3060000	18	3061	10000	0.3061000
I	3060000	3070000	35	2723	10000	0.2723000
I	3070000	3080000	72	5346	10000	0.5346000
I	3080000	3090000	20	3128	10000	0.3128000
I	3090000	3100000	18	2330	10000	0.2330000
I	3100000	3110000	26	4410	10000	0.4410000
I	3110000	3120000	19	4428	10000	0.4428000
I	3120000	3130000	21	2945	10000	0.2945000
I	3130000	3140000	20	1474	10000	0.1474000
I	3140000	3150000	23	2673	10000	0.2673000
I	3150000	3160000	21	3609	10000	0.3609000
I	3160000	3170000	8	1827	10000	0.1827000
I	3170000	3180000	33	2174	10000	0.2174000
I	3180000	3190000	25	4632	10000	0.4632000
I	3190000	3200000	33	3258	10000	0.3258000
I	3200000	3210000	33	7305	10000	0.7305000
I	3210000	3220000	29	3333	10000	0.3333000
I	3220000	3230000	14	2703	10000	0.2703000
I	3230000	3240000	11	3322	10000	0.3322000
I	3240000	3250000	32	5462	10000	0.5462000
I	3250000	3260000	19	4572	10000	0.4572000
I	3260000	3270000	0	0	10000	0.0000000
I	3270000	3280000	8	799	10000	0.0799000
I	3280000	3290000	14	2047	10000	0.2047000
I	3290000	3300000	62	2845	10000	0.2845000
I	3300000	3310000	6	933	10000	0.0933000
I	3310000	3320000	10	3507	10000	0.3507000
I	3320000	3330000	12	1950	10000	0.1950000
I	3330000	3340000	28	4362	10000	0.4362000
I	3340000	3350000	4	729	10000	0.0729000
I	3350000	3360000	13	1575	10000	0.1575000
I	3360000	3370000	30	2687	10000	0.2687000
I	3370000	3380000	9	780	10000	0.0780000
I	3380000	3390000	40	1392	10000	0.1392000
I	3390000	3400000	46	3469	10000	0.3469000
I	3400000	3410000	0	0	10000	0.0000000
I	3410000	3420000	14	1825	10000	0.1825000
I	3420000	3430000	41	3159	10000	0.3159000
I	3430000	3440000	77	6166	10000	0.6166000
I	3440000	3450000	50	5675	10000	0.5675000
I	3450000	3460000	65	6785	10000	0.6785000
I	3460000	3470000	27	2369	10000	0.2369000
I	3470000	3480000	26	1066	10000	0.1066000
I	3480000	3490000	29	2603	10000	0.2603000
I	3490000	3500000	26	3307	10000	0.3307000
I	3500000	3510000	23	4033	10000	0.4033000
I	3510000	3520000	17	4837	10000	0.4837000
I	3520000	3530000	30	3983	10000	0.3983000
I	3530000	3540000	48	2326	10000	0.2326000
I	3540000	3550000	67	6026	10000	0.6026000
I	3550000	3560000	29	6013	10000	0.6013000
I	3560000	3570000	63	6087	10000	0.6087000
I	3570000	3580000	51	8433	10000	0.8433000
I	3580000	3590000	35	6041	10000	0.6041000
I	3590000	3600000	31	3147	10000	0.3147000
I	3600000	3610000	38	3938	10000	0.3938000
I	3610000	3620000	22	5292	10000	0.5292000
I	3620000	3630000	55	7668	10000	0.7668000
I	3630000	3640000	59	5048	10000	0.5048000
I	3640000	3650000	76	4166	10000	0.4166000
I	3650000	3660000	48	1871	10000	0.1871000
I	3660000	3670000	25	2073	10000	0.2073000
I	3670000	3680000	40	4791	10000	0.4791000
I	3680000	3690000	56	7277	10000	0.7277000
I	3690000	3700000	61	6636	10000	0.6636000
I	3700000	3710000	16	1339	10000	0.1339000
I	3710000	3720000	16	1890	10000	0.1890000
I	3720000	3730000	38	4314	10000	0.4314000
I	3730000	3740000	25	2814	10000	0.2814000
I	3740000	3750000	20	3192	10000	0.3192000
I	3750000	3760000	95	6802	10000	0.6802000
I	3760000	3770000	21	1763	10000	0.1763000
I	3770000	3780000	34	4167	10000	0.4167000
I	3780000	3790000	3	237	10000	0.0237000
I	3790000	3800000	36	5054	10000	0.5054000
I	3800000	3810000	30	4349	10000	0.4349000
I	3810000	3820000	44	5128	10000	0.5128000
I	3820000	3830000	55	6729	10000	0.6729000
I	3830000	3840000	3	887	10000	0.0887000
I	3840000	3850000	18	3353	10000	0.3353000
I	3850000	3860000	31	3933	10000	0.3933000
I	3860000	3870000	12	2358	10000	0.2358000
I	3870000	3880000	0	0	10000	0.0000000
I	3880000	3890000	25	2116	10000	0.2116000
I	3890000	3900000	8	1935	10000	0.1935000
I	3900000	3910000	30	3053	10000	0.3053000
I	3910000	3920000	50	4516	10000	0.4516000
I	3920000	3930000	61	5644	10000	0.5644000
I	3930000	3940000	14	679	10000	0.0679000
I	3940000	3950000	33	3099	10000	0.3099000
I	3950000	3960000	46	1929	10000	0.1929000
I	3960000	3970000	50	5847	10000	0.5847000
I	3970000	3980000	30	7284	10000	0.7284000
I	3980000	3990000	56	5215	10000	0.5215000
I	3990000	4000000	44	4466	10000	0.4466000
I	4000000	4010000	23	4234	10000	0.4234000
I	4010000	4020000	2	216	10000	0.0216000
I	4020000	4030000	2	316	10000	0.0316000
I	4030000	4040000	26	1948	10000	0.1948000
I	4040000	4050000	63	4023	10000	0.4023000
I	4050000	4060000	54	4455	10000	0.4455000
I	4060000	4070000	17	2393	10000	0.2393000
I	4070000	4080000	39	5125	10000	0.5125000
I	4080000	4090000	65	6265	10000	0.6265000
I	4090000	4100000	28	4488	10000	0.4488000
I	4100000	4110000	47	5569	10000	0.5569000
I	4110000	4120000	67	6675	10000	0.6675000
I	4120000	4130000	37	4504	10000	0.4504000
I	4130000	4140000	41	2641	10000	0.2641000
I	4140000	4150000	36	4370	10000	0.4370000
I	4150000	4160000	38	3180	10000	0.3180000
I	4160000	4170000	50	4804	10000	0.4804000
I	4170000	4180000	26	934	10000	0.0934000
I	4180000	4190000	3	86	10000	0.0086000
I	4190000	4200000	16	568	10000	0.0568000
I	4200000	4210000	15	1494	10000	0.1494000
I	4210000	4220000	21	3963	10000	0.3963000
I	4220000	4230000	40	4552	10000	0.4552000
I	4230000	4240000	17	2276	10000	0.2276000
I	4240000	4250000	21	2990	10000	0.2990000
I	4250000	4260000	32	2650	10000	0.2650000
I	4260000	4270000	20	1772	10000	0.1772000
I	4270000	4280000	29	3969	10000	0.3969000
I	4280000	4290000	56	3922	10000	0.3922000
I	4290000	4300000	52	5486	10000	0.5486000
I	4300000	4310000	22	2044	10000	0.2044000
I	4310000	4320000	46	6309	10000	0.6309000
I	4320000	4330000	55	6756	10000	0.6756000
I	4330000	4340000	6	1257	10000	0.1257000
I	4340000	4350000	19	4419	10000	0.4419000
I	4350000	4360000	23	5086	10000	0.5086000
I	4360000	4370000	13	2801	10000	0.2801000
I	4370000	4380000	32	6091	10000	0.6091000
I	4380000	4390000	38	3425	10000	0.3425000
I	4390000	4400000	44	5076	10000	0.5076000
I	4400000	4410000	42	4317	10000	0.4317000
I	4410000	4420000	35	3881	10000	0.3881000
I	4420000	4430000	34	6153	10000	0.6153000
I	4430000	4440000	31	3846	10000	0.3846000
I	4440000	4450000	46	3339	10000	0.3339000
I	4450000	4460000	26	2472	10000	0.2472000
I	4460000	4470000	19	1467	10000	0.1467000
I	4470000	4480000	23	1783	10000	0.1783000
I	4480000	4490000	24	3643	10000	0.3643000
I	4490000	4500000	20	8283	10000	0.8283000
I	4500000	4510000	65	6475	10000	0.6475000
I	4510000	4520000	22	4387	10000	0.4387000
I	4520000	4530000	34	3485	10000	0.3485000
I	4530000	4540000	35	3448	10000	0.3448000
I	4540000	4550000	30	3543	10000	0.3543000
I	4550000	4560000	64	2506	10000	0.2506000
I	4560000	4570000	68	4330	10000	0.4330000
I	4570000	4580000	21	1074	10000	0.1074000
I	4580000	4590000	16	1785	10000	0.1785000
I	4590000	4600000	31	5670	10000	0.5670000
I	4600000	4610000	37	4837	10000	0.4837000
I	4610000	4620000	46	3930	10000	0.3930000
I	4620000	4630000	10	2181	10000	0.2181000
I	4630000	4640000	1	60	10000	0.0060000
I	4640000	4650000	7	1687	10000	0.1687000
I	4650000	4660000	32	5821	10000	0.5821000
I	4660000	4670000	15	2238	10000	0.2238000
I	4670000	4680000	40	3759	10000	0.3759000
I	4680000	4690000	66	4848	10000	0.4848000
I	4690000	4700000	17	3196	10000	0.3196000
I	4700000	4710000	38	5827	10000	0.5827000
I	4710000	4720000	10	2314	10000	0.2314000
I	4720000	4730000	3	575	10000	0.0575000
I	4730000	4740000	20	4157	10000	0.4157000
I	4740000	4750000	30	4496	10000	0.4496000
I	4750000	4760000	31	6180	10000	0.6180000
I	4760000	4770000	26	3715	10000	0.3715000
I	4770000	4780000	34	4857	10000	0.4857000
I	4780000	4790000	16	818	10000	0.0818000
I	4790000	4800000	39	2388	10000	0.2388000
I	4800000	4810000	13	1377	10000	0.1377000
I	4810000	4820000	34	3143	10000	0.3143000
I	4820000	4830000	18	2361	10000	0.2361000
I	4830000	4840000	8	612	10000	0.0612000
I	4840000	4850000	1	30	10000	0.0030000
I	4850000	4860000	36	2652	10000	0.2652000
I	4860000	4870000	10	680	10000	0.0680000
I	4870000	4880000	10	1326	10000	0.1326000
I	4880000	4890000	16	2890	10000	0.2890000
I	4890000	4900000	7	815	10000	0.0815000
I	4900000	4910000	62	5047	10000	0.5047000
I	4910000	4920000	52	5224	10000	0.5224000
I	4920000	4930000	30	1767	10000	0.1767000
I	4930000	4940000	83	4459	10000	0.4459000
I	4940000	4950000	7	2034	10000	0.2034000
I	4950000	4960000	41	2790	10000	0.2790000
I	4960000	4970000	29	2910	10000	0.2910000
I	4970000	4980000	1	222	10000	0.0222000
I	4980000	4990000	11	1932	10000	0.1932000
I	4990000	5000000	40	4137	10000	0.4137000
I	5000000	5010000	25	2753	10000	0.2753000
I	5010000	5020000	50	4980	10000	0.4980000
I	5020000	5030000	32	4134	10000	0.4134000
I	5030000	5040000	53	5158	10000	0.5158000
I	5040000	5050000	13	2897	10000	0.2897000
I	5050000	5060000	38	5208	10000	0.5208000
I	5060000	5070000	55	3870	10000	0.3870000
I	5070000	5080000	49	1529	10000	0.1529000
I	5080000	5090000	15	2975	10000	0.2975000
I	5090000	5100000	47	6816	10000	0.6816000
I	5100000	5110000	26	3035	10000	0.3035000
I	5110000	5120000	72	6226	10000	0.6226000
I	5120000	5130000	39	7255	10000	0.7255000
I	5130000	5140000	21	3443	10000	0.3443000
I	5140000	5150000	16	2050	10000	0.2050000
I	5150000	5160000	23	2378	10000	0.2378000
I	5160000	5170000	19	2287	10000	0.2287000
I	5170000	5180000	0	0	10000	0.0000000
I	5180000	5190000	20	3119	10000	0.3119000
I	5190000	5200000	31	6658	10000	0.6658000
I	5200000	5210000	0	0	10000	0.0000000
I	5210000	5220000	12	1464	10000	0.1464000
I	5220000	5230000	5	1788	10000	0.1788000
I	5230000	5240000	9	778	10000	0.0778000
I	5240000	5250000	88	4749	10000	0.4749000
I	5250000	5260000	20	2847	10000	0.2847000
I	5260000	5270000	29	2384	10000	0.2384000
I	5270000	5280000	27	3588	10000	0.3588000
I	5280000	5290000	20	2808	10000	0.2808000
I	5290000	5300000	15	1323	10000	0.1323000
I	5300000	5310000	27	1594	10000	0.1594000
I	5310000	5320000	56	4575	10000	0.4575000
I	5320000	5330000	22	2271	10000	0.2271000
I	5330000	5340000	48	4112	10000	0.4112000
I	5340000	5350000	36	4948	10000	0.4948000
I	5350000	5360000	26	4285	10000	0.4285000
I	5360000	5370000	43	5275	10000	0.5275000
I	5370000	5380000	37	2181	10000	0.2181000
I	5380000	5390000	20	1795	10000	0.1795000
I	5390000	5400000	12	1547	10000	0.1547000
I	5400000	5410000	57	1952	10000	0.1952000
I	5410000	5420000	37	1837	10000	0.1837000
I	5420000	5430000	53	4938	10000	0.4938000
I	5430000	5440000	42	5496	10000	0.5496000
I	5440000	5450000	26	4587	10000	0.4587000
I	5450000	5460000	12	639	10000	0.0639000
I	5460000	5470000	3	108	10000	0.0108000
I	5470000	5480000	43	4140	10000	0.4140000
I	5480000	5490000	13	2446	10000	0.2446000
I	5490000	5500000	11	2064	10000	0.2064000
I	5500000	5510000	5	1803	10000	0.1803000
I	5510000	5520000	3	588	10000	0.0588000
I	5520000	5530000	32	3592	10000	0.3592000
I	5530000	5540000	4	1598	10000	0.1598000
I	5540000	5550000	14	1366	10000	0.1366000
I	5550000	5560000	46	5027	10000	0.5027000
I	5560000	5570000	28	2295	10000	0.2295000
I	5570000	5580000	21	6083	10000	0.6083000
I	5580000	5590000	52	5290	10000	0.5290000
I	5590000	5600000	22	2599	10000	0.2599000
I	5600000	5610000	37	5623	10000	0.5623000
I	5610000	5620000	74	6483	10000	0.6483000
I	5620000	5630000	27	3111	10000	0.3111000
I	5630000	5640000	15	1027	10000	0.1027000
I	5640000	5650000	24	2870	10000	0.2870000
I	5650000	5660000	41	5610	10000	0.5610000
I	5660000	5670000	29	4157	10000	0.4157000
I	5670000	5680000	16	2540	10000	0.2540000
I	5680000	5690000	37	4850	10000	0.4850000
I	5690000	5700000	14	1376	10000	0.1376000
I	5700000	5710000	14	2475	10000	0.2475000
I	5710000	5720000	0	0	10000	0.0000000
I	5720000	5730000	23	4572	10000	0.4572000
I	5730000	5740000	17	1839	10000	0.1839000
I	5740000	5750000	24	1827	10000	0.1827000
I	5750000	5760000	29	3823	10000	0.3823000
I	5760000	5770000	33	4826	10000	0.4826000
I	5770000	5780000	49	4899	10000	0.4899000
I	5780000	5790000	73	4084	10000	0.4084000
I	5790000	5800000	19	2524	10000	0.2524000
I	5800000	5810000	12	2120	10000	0.2120000
I	5810000	5820000	18	1429	10000	0.1429000
I	5820000	5830000	12	681	10000	0.0681000
I	5830000	5840000	5	1023	10000	0.1023000
I	5840000	5850000	45	4377	10000	0.4377000
I	5850000	5860000	36	2240	10000	0.2240000
I	5860000	5870000	52	4865	10000	0.4865000
I	5870000	5880000	32	5009	10000	0.5009000
I	5880000	5890000	28	3463	10000	0.3463000
I	5890000	5900000	48	5848	10000	0.5848000
I	5900000	5910000	21	4845	10000	0.4845000
I	5910000	5920000	11	4628	10000	0.4628000
I	5920000	5930000	11	2175	10000	0.2175000
I	5930000	5940000	45	4261	10000	0.4261000
I	5940000	5950000	61	5290	10000	0.5290000
