I	1790000	1800000	45	5776	10000	0.5776000
I	1800000	1810000	19	3654	10000	0.3654000
I	1810000	1820000	20	3536	10000	0.3536000
I	1820000	1830000	27	5442	10000	0.5442000
I	1830000	1840000	23	4163	10000	0.4163000
I	1840000	1850000	29	3229	10000	0.3229000
I	1850000	1860000	40	5527	10000	0.5527000
I	1860000	1870000	49	4556	10000	0.4556000
I	1870000	1880000	30	6058	10000	0.6058000
I	1880000	1890000	22	4164	10000	0.4164000
I	1890000	1900000	23	4056	10000	0.4056000
I	1900000	1910000	33	3876	10000	0.3876000
I	1910000	1920000	31	4325	10000	0.4325000
I	1920000	1930000	17	3071	10000	0.3071000
I	1930000	1940000	39	7052	10000	0.7052000
I	1940000	1950000	27	2414	10000	0.2414000
I	1950000	1960000	14	2657	10000	0.2657000
I	1960000	1970000	32	5865	10000	0.5865000
I	1970000	1980000	20	2935	10000	0.2935000
I	1980000	1990000	23	2126	10000	0.2126000
I	1990000	2000000	18	3044	10000	0.3044000
I	2000000	2010000	21	4166	10000	0.4166000
I	2010000	2020000	15	3951	10000	0.3951000
I	2020000	2030000	18	3571	10000	0.3571000
I	2030000	2040000	23	6348	10000	0.6348000
I	2040000	2050000	33	5669	10000	0.5669000
I	2050000	2060000	24	3944	10000	0.3944000
I	2060000	2070000	40	6003	10000	0.6003000
I	2070000	2080000	38	4149	10000	0.4149000
I	2080000	2090000	23	2698	10000	0.2698000
I	2090000	2100000	17	2028	10000	0.2028000
I	2100000	2110000	13	2758	10000	0.2758000
I	2110000	2120000	33	5322	10000	0.5322000
I	2120000	2130000	35	3941	10000	0.3941000
I	2130000	2140000	10	1220	10000	0.1220000
I	2140000	2150000	7	3799	10000	0.3799000
I	2150000	2160000	24	6259	10000	0.6259000
I	2160000	2170000	19	4662	10000	0.4662000
I	2170000	2180000	22	3586	10000	0.3586000
I	2180000	2190000	24	3053	10000	0.3053000
I	2190000	2200000	35	3796	10000	0.3796000
I	2200000	2210000	28	3206	10000	0.3206000
I	2210000	2220000	31	5513	10000	0.5513000
I	2220000	2230000	39	4451	10000	0.4451000
I	2230000	2240000	26	3683	10000	0.3683000
I	2240000	2250000	35	5631	10000	0.5631000
I	2250000	2260000	22	2964	10000	0.2964000
I	2260000	2270000	29	7093	10000	0.7093000
I	2270000	2280000	31	4286	10000	0.4286000
I	2280000	2290000	30	3496	10000	0.3496000
I	2290000	2300000	33	3917	10000	0.3917000
I	2300000	2310000	17	3100	10000	0.3100000
I	2310000	2320000	16	2372	10000	0.2372000
I	2320000	2330000	27	6222	10000	0.6222000
I	2330000	2340000	13	3034	10000	0.3034000
I	2340000	2350000	28	6430	10000	0.6430000
I	2350000	2360000	31	5760	10000	0.5760000
I	2360000	2370000	16	3643	10000	0.3643000
I	2370000	2380000	28	5367	10000	0.5367000
I	2380000	2390000	24	5609	10000	0.5609000
I	2390000	2400000	17	3217	10000	0.3217000
I	2400000	2410000	17	3534	10000	0.3534000
I	2410000	2420000	43	4539	10000	0.4539000
I	2420000	2430000	19	2491	10000	0.2491000
I	2430000	2440000	33	3954	10000	0.3954000
I	2440000	2450000	31	3911	10000	0.3911000
I	2450000	2460000	19	4471	10000	0.4471000
I	2460000	2470000	9	2320	10000	0.2320000
I	2470000	2480000	23	3962	10000	0.3962000
I	2480000	2490000	19	2320	10000	0.2320000
I	2490000	2500000	30	4119	10000	0.4119000
I	2500000	2510000	32	5546	10000	0.5546000
I	2510000	2520000	39	4380	10000	0.4380000
I	2520000	2530000	18	3700	10000	0.3700000
I	2530000	2540000	22	5438	10000	0.5438000
I	2540000	2550000	25	3936	10000	0.3936000
I	2550000	2560000	19	3321	10000	0.3321000
I	2560000	2570000	37	3319	10000	0.3319000
I	2570000	2580000	31	4225	10000	0.4225000
I	2580000	2590000	23	3353	10000	0.3353000
I	2590000	2600000	32	2834	10000	0.2834000
I	2600000	2610000	27	2937	10000	0.2937000
I	2610000	2620000	9	1200	10000	0.1200000
I	2620000	2630000	30	2733	10000	0.2733000
I	2630000	2640000	22	1850	10000	0.1850000
I	2640000	2650000	26	2782	10000	0.2782000
I	2650000	2660000	24	3048	10000	0.3048000
I	2660000	2670000	21	1986	10000	0.1986000
I	2670000	2680000	9	1851	10000	0.1851000
I	2680000	2690000	17	2656	10000	0.2656000
I	2690000	2700000	13	4321	10000	0.4321000
I	2700000	2710000	43	5525	10000	0.5525000
I	2710000	2720000	30	2737	10000	0.2737000
I	2720000	2730000	28	2827	10000	0.2827000
I	2730000	2740000	21	2540	10000	0.2540000
I	2740000	2750000	26	2934	10000	0.2934000
I	2750000	2760000	12	856	10000	0.0856000
I	2760000	2770000	17	1060	10000	0.1060000
I	2770000	2780000	23	1581	10000	0.1581000
I	2780000	2790000	25	3725	10000	0.3725000
I	2790000	2800000	33	3686	10000	0.3686000
I	2800000	2810000	23	3627	10000	0.3627000
I	2810000	2820000	18	3033	10000	0.3033000
I	2820000	2830000	24	2186	10000	0.2186000
I	2830000	2840000	35	4685	10000	0.4685000
I	2840000	2850000	16	925	10000	0.0925000
I	2850000	2860000	13	1924	10000	0.1924000
I	2860000	2870000	33	7211	10000	0.7211000
I	2870000	2880000	9	1905	10000	0.1905000
I	2880000	2890000	25	3795	10000	0.3795000
I	2890000	2900000	30	4638	10000	0.4638000
I	2900000	2910000	34	4016	10000	0.4016000
I	2910000	2920000	24	5434	10000	0.5434000
I	2920000	2930000	22	2453	10000	0.2453000
I	2930000	2940000	20	2689	10000	0.2689000
I	2940000	2950000	7	450	10000	0.0450000
I	2950000	2960000	17	2153	10000	0.2153000
I	2960000	2970000	21	4140	10000	0.4140000
I	2970000	2980000	15	2453	10000	0.2453000
I	2980000	2990000	25	3388	10000	0.3388000
I	2990000	3000000	23	4070	10000	0.4070000
I	3000000	3010000	20	5773	10000	0.5773000
I	3010000	3020000	16	1816	10000	0.1816000
I	3020000	3030000	31	3698	10000	0.3698000
I	3030000	3040000	33	4990	10000	0.4990000
I	3040000	3050000	24	2987	10000	0.2987000
I	3050000	3060000	20	2804	10000	0.2804000
I	3060000	3070000	23	3201	10000	0.3201000
I	3070000	3080000	13	1977	10000	0.1977000
I	3080000	3090000	14	1152	10000	0.1152000
I	3090000	3100000	17	2668	10000	0.2668000
I	3100000	3110000	37	3792	10000	0.3792000
I	3110000	3120000	15	2867	10000	0.2867000
I	3120000	3130000	21	2303	10000	0.2303000
I	3130000	3140000	37	4850	10000	0.4850000
I	3140000	3150000	29	4593	10000	0.4593000
I	3150000	3160000	20	4718	10000	0.4718000
I	3160000	3170000	20	6552	10000	0.6552000
I	3170000	3180000	18	2298	10000	0.2298000
I	3180000	3190000	17	3865	10000	0.3865000
I	3190000	3200000	22	2432	10000	0.2432000
I	3200000	3210000	13	1280	10000	0.1280000
I	3210000	3220000	21	3475	10000	0.3475000
I	3220000	3230000	17	2707	10000	0.2707000
I	3230000	3240000	21	3155	10000	0.3155000
I	3240000	3250000	15	2170	10000	0.2170000
I	3250000	3260000	13	2245	10000	0.2245000
I	3260000	3270000	25	3614	10000	0.3614000
I	3270000	3280000	27	2163	10000	0.2163000
I	3280000	3290000	10	672	10000	0.0672000
I	3290000	3300000	26	4164	10000	0.4164000
I	3300000	3310000	24	5467	10000	0.5467000
I	3310000	3320000	13	1999	10000	0.1999000
I	3320000	3330000	19	2811	10000	0.2811000
I	3330000	3340000	21	2365	10000	0.2365000
I	3340000	3350000	27	3835	10000	0.3835000
I	3350000	3360000	21	2524	10000	0.2524000
I	3360000	3370000	17	2677	10000	0.2677000
I	3370000	3380000	27	3733	10000	0.3733000
I	3380000	3390000	33	3582	10000	0.3582000
I	3390000	3400000	22	2694	10000	0.2694000
I	3400000	3410000	34	3966	10000	0.3966000
I	3410000	3420000	22	4597	10000	0.4597000
I	3420000	3430000	24	2612	10000	0.2612000
I	3430000	3440000	9	1186	10000	0.1186000
I	3440000	3450000	3	537	10000	0.0537000
I	3450000	3460000	7	922	10000	0.0922000
I	3460000	3470000	7	1074	10000	0.1074000
I	3470000	3480000	37	4115	10000	0.4115000
I	3480000	3490000	21	2284	10000	0.2284000
I	3490000	3500000	21	4924	10000	0.4924000
I	3500000	3510000	19	2461	10000	0.2461000
I	3510000	3520000	1	137	10000	0.0137000
I	3520000	3530000	9	1377	10000	0.1377000
I	3530000	3540000	21	3773	10000	0.3773000
I	3540000	3550000	12	1341	10000	0.1341000
I	3550000	3560000	5	1209	10000	0.1209000
I	3560000	3570000	4	1556	10000	0.1556000
I	3570000	3580000	2	79	10000	0.0079000
I	3580000	3590000	10	874	10000	0.0874000
I	3590000	3600000	18	2213	10000	0.2213000
I	3600000	3610000	9	1548	10000	0.1548000
I	3610000	3620000	16	1856	10000	0.1856000
I	3620000	3630000	2	90	10000	0.0090000
I	3630000	3640000	9	882	10000	0.0882000
I	3640000	3650000	16	1995	10000	0.1995000
I	3650000	3660000	20	2550	10000	0.2550000
I	3660000	3670000	21	3463	10000	0.3463000
I	3670000	3680000	12	1653	10000	0.1653000
I	3680000	3690000	1	28	10000	0.0028000
I	3690000	3700000	3	411	10000	0.0411000
I	3700000	3710000	23	3345	10000	0.3345000
I	3710000	3720000	27	5444	10000	0.5444000
I	3720000	3730000	16	1957	10000	0.1957000
I	3730000	3740000	8	2140	10000	0.2140000
I	3740000	3750000	15	1754	10000	0.1754000
I	3750000	3760000	1	39	10000	0.0039000
I	3760000	3770000	11	899	10000	0.0899000
I	3770000	3780000	11	981	10000	0.0981000
I	3780000	3790000	22	2425	10000	0.2425000
I	3790000	3800000	8	1340	10000	0.1340000
I	3800000	3810000	16	2567	10000	0.2567000
I	3810000	3820000	9	1203	10000	0.1203000
I	3820000	3830000	6	1155	10000	0.1155000
I	3830000	3840000	16	2709	10000	0.2709000
I	3840000	3850000	11	1246	10000	0.1246000
I	3850000	3860000	12	1240	10000	0.1240000
I	3860000	3870000	14	3290	10000	0.3290000
I	3870000	3880000	20	1912	10000	0.1912000
I	3880000	3890000	8	646	10000	0.0646000
I	3890000	3900000	21	2078	10000	0.2078000
I	3900000	3910000	13	2717	10000	0.2717000
I	3910000	3920000	10	825	10000	0.0825000
I	3920000	3930000	11	1202	10000	0.1202000
I	3930000	3940000	9	797	10000	0.0797000
I	3940000	3950000	10	2540	10000	0.2540000
I	3950000	3960000	13	1960	10000	0.1960000
I	3960000	3970000	2	184	10000	0.0184000
I	3970000	3980000	2	218	10000	0.0218000
I	3980000	3990000	7	710	10000	0.0710000
I	3990000	4000000	14	2405	10000	0.2405000
I	4000000	4010000	14	1593	10000	0.1593000
I	4010000	4020000	18	2153	10000	0.2153000
I	4020000	4030000	19	1619	10000	0.1619000
I	4030000	4040000	14	2158	10000	0.2158000
I	4040000	4050000	3	130	10000	0.0130000
I	4050000	4060000	9	2207	10000	0.2207000
I	4060000	4070000	18	3424	10000	0.3424000
I	4070000	4080000	11	1814	10000	0.1814000
I	4080000	4090000	2	93	10000	0.0093000
I	4090000	4100000	24	3047	10000	0.3047000
I	4100000	4110000	4	406	10000	0.0406000
I	4110000	4120000	1	34	10000	0.0034000
I	4120000	4130000	18	3099	10000	0.3099000
I	4130000	4140000	22	3361	10000	0.3361000
I	4140000	4150000	11	1048	10000	0.1048000
I	4150000	4160000	6	1778	10000	0.1778000
I	4160000	4170000	4	787	10000	0.0787000
I	4170000	4180000	17	3265	10000	0.3265000
I	4180000	4190000	19	2044	10000	0.2044000
I	4190000	4200000	23	2753	10000	0.2753000
I	4200000	4210000	22	3538	10000	0.3538000
I	4210000	4220000	14	3081	10000	0.3081000
I	4220000	4230000	6	1174	10000	0.1174000
I	4230000	4240000	15	1455	10000	0.1455000
I	4240000	4250000	18	2544	10000	0.2544000
I	4250000	4260000	11	1425	10000	0.1425000
I	4260000	4270000	21	1764	10000	0.1764000
I	4270000	4280000	8	2117	10000	0.2117000
I	4280000	4290000	8	1652	10000	0.1652000
I	4290000	4300000	4	846	10000	0.0846000
I	4300000	4310000	18	2592	10000	0.2592000
I	4310000	4320000	8	1056	10000	0.1056000
I	4320000	4330000	2	301	10000	0.0301000
I	4330000	4340000	18	2853	10000	0.2853000
I	4340000	4350000	18	1764	10000	0.1764000
I	4350000	4360000	15	1849	10000	0.1849000
I	4360000	4370000	15	2040	10000	0.2040000
I	4370000	4380000	6	925	10000	0.0925000
I	4380000	4390000	13	2649	10000	0.2649000
I	4390000	4400000	13	1738	10000	0.1738000
I	4400000	4410000	8	945	10000	0.0945000
I	4410000	4420000	12	1282	10000	0.1282000
I	4420000	4430000	12	1111	10000	0.1111000
I	4430000	4440000	5	409	10000	0.0409000
I	4440000	4450000	3	462	10000	0.0462000
I	4450000	4460000	15	3166	10000	0.3166000
I	4460000	4470000	18	3702	10000	0.3702000
I	4470000	4480000	15	2073	10000	0.2073000
I	4480000	4490000	9	1017	10000	0.1017000
I	4490000	4500000	5	466	10000	0.0466000
I	4500000	4510000	2	267	10000	0.0267000
I	4510000	4520000	10	1163	10000	0.1163000
I	4520000	4530000	13	1975	10000	0.1975000
I	4530000	4540000	10	1752	10000	0.1752000
I	4540000	4550000	9	935	10000	0.0935000
I	4550000	4560000	23	2569	10000	0.2569000
I	4560000	4570000	15	2139	10000	0.2139000
I	4570000	4580000	12	1318	10000	0.1318000
I	4580000	4590000	15	1943	10000	0.1943000
I	4590000	4600000	16	3195	10000	0.3195000
I	4600000	4610000	2	210	10000	0.0210000
I	4610000	4620000	10	1040	10000	0.1040000
I	4620000	4630000	17	4008	10000	0.4008000
I	4630000	4640000	23	2738	10000	0.2738000
I	4640000	4650000	18	2333	10000	0.2333000
I	4650000	4660000	9	691	10000	0.0691000
I	4660000	4670000	24	3206	10000	0.3206000
I	4670000	4680000	20	2919	10000	0.2919000
I	4680000	4690000	2	297	10000	0.0297000
I	4690000	4700000	15	2226	10000	0.2226000
I	4700000	4710000	10	1871	10000	0.1871000
I	4710000	4720000	11	5963	10000	0.5963000
I	4720000	4730000	4	4773	10000	0.4773000
I	4730000	4740000	13	2158	10000	0.2158000
I	4740000	4750000	10	2003	10000	0.2003000
I	4750000	4760000	4	668	10000	0.0668000
I	4760000	4770000	13	1651	10000	0.1651000
I	4770000	4780000	7	428	10000	0.0428000
I	4780000	4790000	14	1616	10000	0.1616000
I	4790000	4800000	17	3444	10000	0.3444000
I	4800000	4810000	14	1432	10000	0.1432000
I	4810000	4820000	5	463	10000	0.0463000
I	4820000	4830000	14	2099	10000	0.2099000
I	4830000	4840000	30	2517	10000	0.2517000
I	4840000	4850000	23	3345	10000	0.3345000
I	4850000	4860000	19	3291	10000	0.3291000
I	4860000	4870000	17	2254	10000	0.2254000
I	4870000	4880000	12	2213	10000	0.2213000
I	4880000	4890000	18	2096	10000	0.2096000
I	4890000	4900000	19	2239	10000	0.2239000
I	4900000	4910000	9	1718	10000	0.1718000
I	4910000	4920000	11	1362	10000	0.1362000
I	4920000	4930000	25	2759	10000	0.2759000
I	4930000	4940000	8	892	10000	0.0892000
I	4940000	4950000	30	6026	10000	0.6026000
I	4950000	4960000	26	3613	10000	0.3613000
I	4960000	4970000	9	1618	10000	0.1618000
I	4970000	4980000	18	1366	10000	0.1366000
I	4980000	4990000	12	1072	10000	0.1072000
I	4990000	5000000	7	2549	10000	0.2549000
I	5000000	5010000	22	5457	10000	0.5457000
I	5010000	5020000	4	638	10000	0.0638000
I	5020000	5030000	16	2570	10000	0.2570000
I	5030000	5040000	10	951	10000	0.0951000
I	5040000	5050000	17	3395	10000	0.3395000
I	5050000	5060000	15	1975	10000	0.1975000
I	5060000	5070000	17	1631	10000	0.1631000
I	5070000	5080000	16	1691	10000	0.1691000
I	5080000	5090000	18	2439	10000	0.2439000
I	5090000	5100000	5	352	10000	0.0352000
I	5100000	5110000	16	2208	10000	0.2208000
I	5110000	5120000	3	552	10000	0.0552000
I	5120000	5130000	1	265	10000	0.0265000
I	5130000	5140000	21	2712	10000	0.2712000
I	5140000	5150000	16	1417	10000	0.1417000
I	5150000	5160000	5	245	10000	0.0245000
I	5160000	5170000	25	4715	10000	0.4715000
I	5170000	5180000	18	2024	10000	0.2024000
I	5180000	5190000	13	2083	10000	0.2083000
I	5190000	5200000	4	330	10000	0.0330000
I	5200000	5210000	19	1684	10000	0.1684000
I	5210000	5220000	16	1571	10000	0.1571000
I	5220000	5230000	28	2948	10000	0.2948000
I	5230000	5240000	9	1157	10000	0.1157000
I	5240000	5250000	4	355	10000	0.0355000
I	5250000	5260000	14	2601	10000	0.2601000
I	5260000	5270000	19	3242	10000	0.3242000
I	5270000	5280000	11	1144	10000	0.1144000
I	5280000	5290000	11	1618	10000	0.1618000
I	5290000	5300000	14	1654	10000	0.1654000
I	5300000	5310000	20	3247	10000	0.3247000
I	5310000	5320000	5	1029	10000	0.1029000
I	5320000	5330000	6	1086	10000	0.1086000
I	5330000	5340000	9	1850	10000	0.1850000
I	5340000	5350000	7	529	10000	0.0529000
I	5350000	5360000	10	1245	10000	0.1245000
I	5360000	5370000	11	1478	10000	0.1478000
I	5370000	5380000	13	2003	10000	0.2003000
I	5380000	5390000	12	1604	10000	0.1604000
I	5390000	5400000	19	4284	10000	0.4284000
I	5400000	5410000	15	2036	10000	0.2036000
I	5410000	5420000	20	2860	10000	0.2860000
I	5420000	5430000	11	1043	10000	0.1043000
I	5430000	5440000	5	1062	10000	0.1062000
I	5440000	5450000	9	1503	10000	0.1503000
I	5450000	5460000	26	4195	10000	0.4195000
I	5460000	5470000	21	3172	10000	0.3172000
I	5470000	5480000	28	3534	10000	0.3534000
I	5480000	5490000	19	2042	10000	0.2042000
I	5490000	5500000	9	948	10000	0.0948000
I	5500000	5510000	24	4613	10000	0.4613000
I	5510000	5520000	34	2719	10000	0.2719000
I	5520000	5530000	14	2552	10000	0.2552000
I	5530000	5540000	19	3838	10000	0.3838000
I	5540000	5550000	18	1379	10000	0.1379000
I	5550000	5560000	8	1288	10000	0.1288000
I	5560000	5570000	27	2662	10000	0.2662000
I	5570000	5580000	9	2625	10000	0.2625000
I	5580000	5590000	11	559	10000	0.0559000
I	5590000	5600000	15	2336	10000	0.2336000
I	5600000	5610000	12	3163	10000	0.3163000
I	5610000	5620000	3	441	10000	0.0441000
I	5620000	5630000	16	3255	10000	0.3255000
I	5630000	5640000	16	3526	10000	0.3526000
I	5640000	5650000	12	2147	10000	0.2147000
I	5650000	5660000	7	636	10000	0.0636000
I	5660000	5670000	12	1149	10000	0.1149000
I	5670000	5680000	14	3198	10000	0.3198000
I	5680000	5690000	4	1469	10000	0.1469000
I	5690000	5700000	6	955	10000	0.0955000
I	5700000	5710000	15	652	10000	0.0652000
I	5710000	5720000	14	1638	10000	0.1638000
I	5720000	5730000	13	1433	10000	0.1433000
I	5730000	5740000	19	2337	10000	0.2337000
I	5740000	5750000	21	3396	10000	0.3396000
I	5750000	5760000	20	2969	10000	0.2969000
I	5760000	5770000	13	2315	10000	0.2315000
I	5770000	5780000	9	549	10000	0.0549000
I	5780000	5790000	14	2226	10000	0.2226000
I	5790000	5800000	22	2750	10000	0.2750000
I	5800000	5810000	16	2270	10000	0.2270000
I	5810000	5820000	6	377	10000	0.0377000
I	5820000	5830000	2	269	10000	0.0269000
I	5830000	5840000	15	1674	10000	0.1674000
I	5840000	5850000	10	1454	10000	0.1454000
I	5850000	5860000	14	1652	10000	0.1652000
I	5860000	5870000	5	1211	10000	0.1211000
I	5870000	5880000	6	593	10000	0.0593000
I	5880000	5890000	8	1408	10000	0.1408000
I	5890000	5900000	16	1789	10000	0.1789000
I	5900000	5910000	19	3340	10000	0.3340000
I	5910000	5920000	19	1900	10000	0.1900000
I	5920000	5930000	16	3982	10000	0.3982000
I	5930000	5940000	14	3392	10000	0.3392000
